,corpus_ID,dataset_id,title,abstract,authors,DOI,years,journal
0,195504488,189,Dignity and displaced Syrians in Lebanon. ‘There is no karama here’,"Since the popular uprising and subsequent war in Syria in 2011, more than a quarter of its population have fled – mainly to Turkey, Lebanon, Jordan, Iraq and Egypt – and another 25% have been internally displaced. The end of 2017 saw 12.6 million Syrians forcibly displaced – 6.3 million refugees, 6.2 million internally displaced (IDPs) and 146,700 asylum-seekers. In the words of the United Nations High Commissioner for Refugees, Filippo Grandi: ‘A quarter of all Syrians are refugees. A quarter of the world’s refugees are Syrians’.In Lebanon, 976,065 Syrians were registered as refugees with the UN High Commissioner for Refugees (UNHCR) as of 31 June 2018, out of an estimated 1.5 million Syrians residing there – most of whom (87%) live in Lebanon’s 251 most vulnerable and deprived municipalities. Lebanon hosts the largest proportion of refugees compared to its population worldwide, with one in six under the UNHCR mandate – virtually all of whom are Syrian (UNHCR, 2018a). In 2017, more than three-quarters of Syrian refugee households in Lebanon lived below the poverty line ($3.84/person/day), making humanitarian aid essential for many. Yet as the needs of Syrians rise, international funding continues to fall. In 2017, the Lebanon Crisis Response Plan (LCRP) was only 45% funded, and only 17% of the displaced Syrian population received multi-purpose cash assistance from UNHCR, though nearly 70% of those registered are eligible.This case study is part of a two-year project by the Humanitarian Policy Group (HPG) at the Overseas Development Institute (ODI) seeking to better understand dignity in displacement. Central to humanitarian principles and foundational human rights documents, dignity is often invoked in modern humanitarian action, yet aid programmes and policies rarely identify exactly what it is, or how they are trying to support it. More importantly, they seldom gather or report affected communities’ views on dignity. This research seeks to fill this gap. (Less)","[{'authorId': '7702531', 'name': 'Francesca Grandi'}, {'authorId': '108281865', 'name': 'Kholoud Mansour'}, {'authorId': '118611091', 'name': 'Kerrie Holloway'}]",,2018,
1,211116634,189,Resettled Syrian Refugees in Oxford,"This policy brief presents preliminary findings on how Syrian refugees who came to Oxfordshire via the Syrian Vulnerable Person Resettlement Scheme (SVPRS) have been adapting to their new life in the United Kingdom. According to the latest statistics of the United Nations High Commissioner for Refugees (UNHCR), the number of refugees fleeing from Syria has reached 6.3 million, constituting the largest refugee population in the world. In response to the large outflow of Syrian refugees, the UK government launched the SVPRS in 2015, announcing plans to resettle up to 20,000 Syrian refugees in the UK by May 2020. Following this announcement in 2015, Oxford City Council passed a proposal to accept 10 Syrian refugee families. This decision was reviewed in 2016 and again in 2017, with a decision being made to take a further 10 families each year. At the time of this study, a total of 28 families have been received in Oxford via SVPRS. After fleeing the civil war in Syria, most of these families had sought refuge in neighbouring countries such as Jordan, Lebanon, Turkey and Iraq, and experienced many difficulties in the years before they were resettled in the UK. Given that a few years have passed since the arrival of the first families in Oxford, this study aims to understand the integration processes that these Syrian families have followed, while highlighting policy implications for local authorities and refugee-supporting agencies. Oxford City Council secures accommodation for the refugee families and commissions support services. Once SVPRS families are received in Oxford, contracted NGOs (Asylum Welcome and Connection Support) assist the newly arrived Syrians. These aid agencies provide guidance on daily life in Oxford and help to facilitate their ‘settling in’ processes. In addition, they are responsible for helping newly arrived refugees meet their basic needs, facilitating access to medical and educational services, enrolling in English lessons, and searching for employment. The ultimate objective of these agencies is to enable Syrian families to be ‘integrated’ into Oxford, which is often discussed in terms of achieving ‘independence’ or ‘self-reliance’. This means that they do not have to rely on commissioned support providers but can either manage independently or have the knowledge and skills to be able to access the support they need such as welfare rights advice. At the time of this study, most of the families had been in Oxford for 1-2 years, and had navigated considerable challenges in adjusting to a completely new living environment, even as they found opportunities in their new country of residence. The research entailed semi-structured interviews with 14 families out of the 28 families currently in Oxford, and also interviews with staff members from Oxford City Council, community-based groups, and refugee-assisting NGOs between January and July 2018. For privacy reasons, the names of all refugee interviewees are pseudonyms. RSC Research in Brief 9, September 2018",[],10.1163/2210-7975_hrd-3181-20180005,2018,
2,188442469,189,"Educate, Empower, Employ","Since the start of the Syrian Civil War in 2011, Lebanon is estimated to have taken in more than two million Syrian refugees. Due to policy and security obstacles, many of these refugees are considered by the Lebanese government to be living in Lebanon illegally, which restricts, among other aspects, their ability to continue employment or education. Based on field research conducted in-country through interviews, surveys, and focus groups, the authors have identified areas where innovative and inclusive higher education opportunities can be provided for Syrian refugees in Lebanon to allow them to move forward with their lives in self-sufficiency and dignity. The research aimed to answer the following questions: ● Where are the intersections of the interests and expectations of Syrian refugees in Lebanon with higher education and employment opportunities? ● How do individual characteristics such as gender, age, time in exile, and class affect refugees’ perceptions of their higher education needs and ambitions? ● What are the current barriers to accessing higher education, and what is the necessary support needed to overcome the barriers? ● Where are the opportunities for universities to fill the gaps in programming or resources? I. EXECUTIVE SUMMARY Since the start of the Syrian civil war in 2011, it is estimated that Lebanon has taken in more than two million Syrian refugees--this into a country with a population of four million Lebanese citizens and 500,000 Palestinian refugees who have lived in the country for decades. Syrian refugees in Lebanon face many challenges, some of the most difficult being: ● In 2015, the Lebanese government stopped allowing the UNHCR to register Syrians entering the country as refugees. Since then, any new arrivals have been consequently unable to access protection or benefits. Given the long and complicated history between the two countries, and the influx of Palestinian refugees who remain in Lebanon decades later, the Lebanese government is making it difficult for Syrians to stay in the country. ● Syrians in Lebanon must obtain residency papers and renew them every six months through an arduous and expensive process. This has resulted in many refugees living, as considered by the The Journal of International Relations, Peace and Development Studies A publication by Arcadia University and the American Graduate School in Paris 101, boulevard Raspail, 75006 Paris – France Tel: +33(0)1 47 20 00 94 – Fax: +33 (0)1 47 20 81 89 Website: www.ags.edu (Please cite this paper as the following: Danielle L. Bernard, MaryBeth Bognar, Jami Hunter (2018). Educate. Empower. Employ. The Higher Education Needs of Syrian Refugees in Lebanon. The Journal of International Relations, Peace and Development Studies. Volume 4. Page 2 government, illegally in Lebanon which restricts their movements, options, and ability to access employment or education. ● As the Syrian conflict continues, tensions are growing between host communities and refugees. ● The uncertainty around the U.S. travel ban, specifically its impact on the mobility and resettlement of Syrian refugees, drastically diminishes their options and support for a safe and dignified future. Supporting this population in their host countries is more crucial than ever, particularly with scholarships and access to education in many countries presently restricted. This complex emergency has stripped Syrian refugees of access to education and employment. Through our research, we sought to provide recommendations for higher education institutions to develop programs that could lead to economic opportunity for this vulnerable population. With that in mind, the following questions informed our research and recommendations for program design: 1. Where are the intersections of the interests and expectations of Syrian refugees in Lebanon with higher education and employment opportunities? 2. How do individual characteristics such as gender, age, time in exile, and class affect refugees’ perceptions of their higher education needs and ambitions? 3. What are the current barriers refugees face in accessing higher education, and what is the necessary support needed to overcome those barriers? 4. Where are the opportunities for universities, both domestic and international, to fill the gaps in programming or resources? In order to conduct a thorough assessment and answer these research questions, we conducted a systematic literature review and field research. We held interviews with 42 stakeholders, six focus groups with a total of 54 Syrian participants, and deployed a mobile survey taken by 784 Syrian refugees in Lebanon. The information and data collected was disaggregated by gender, age, class, and time in exile, and provided us with insight into the extraordinary circumstances faced by this population. It was apparent that designing a program that addresses their unique needs requires creative thinking, innovative solutions, and adequate support. This report details the conclusions from our research.","[{'authorId': '71465164', 'name': 'Daniel Bernard'}, {'authorId': '2066361000', 'name': 'MaryBeth Bognar'}, {'authorId': '147084177', 'name': 'Jami Hunter'}]",,2018,Journal of International Relations
3,203291058,189,From security to resilience: New vistas for international responses to protracted crises.,"International institutions and organizations like the United Nations (UN) and the European Union (EU), governments, and non-governmental organizations (NGOs) have started to embrace the notion of ‘resilience’ as a way of thinking to guide international responses to international security – in particular with regards to governing protracted crises. Protracted crises are “fragile contexts characterized by long-term political instability, (episodes of) violent conflict, and vulnerability of the lives and livelihoods of the population” (Macrae & Harmer, 2004, p. 15) – like those across central and east Africa, and the Middle East. The concept of resilience is not new to crisis governance. International frameworks for responding to natural disasters, such as the Hyogo Framework for Action (United Nations Office for Disaster Risk [UNISDR], 2005) and the follow-up Sendai Framework for Disaster Risk Reduction (UNISDR, 2015), have long placed the idea of resilience central. With regards to insecurity due to political violence and armed conflict however, the concept is relatively new (Bourbeau, 2013; 2015; Brasset & Vaughan-Williams, 2015; see also Anderson & Wallace, 2013). Nevertheless, it features prominently across a range of policies, including for example the European Global Strategy for Foreign and Security Policy (Wagner & Anholt, 2016), the EU’s Action Plan for Resilience in Crisis Prone Countries (European Commission [EC], 2013), or programmes such as the Regional Refugee & Resilience Plan (3RP), a consortium co-led by the UN Refugee Agency (UNHCR) and the UN Development Programme (UNDP), with the participation of the governments of Jordan, Lebanon, Turkey, Iraq and Egypt, and some 270 partners, including UN agencies and international and local NGOs (Gonzalez, 2016; 3RP, 2018).","[{'authorId': '83370432', 'name': 'R. Anholt'}, {'authorId': '144206817', 'name': 'F. K. Boersma'}]",10.5075/EPFL-IRGC-262527,2018,
4,211103442,189,MENA PS RESEARCH PROJECT PROTECTION IMPACTS OF CASH-BASED INTERVENTIONS WITH A FOCUS ON CHILD PROTECTION,"UNHCR has been promoting research projects aimed at assessing the contribution of different cash assistance modalities for enhancing child protection outcomes and improving the well-being of refugee children and their households. UNHCR cash assistance programs in the MENA region are some of the largest and most advanced cash programs in the world. UNHCR distributed over US$ 230 million in cash assistance across the region in 2018, reaching some one million individuals. CBI represent an important component of a much broader and integrated network of activities and services provided by UNHCR to provide protection and assistance to the most vulnerable. Existing vulnerability assessment tools such as the Vulnerability Assessment Framework in Jordan (VAF), Vulnerability Assessment for Syrian Refugees in Lebanon (VASyR) and Egypt Vulnerability Assessment of Refugees (EVAR) used for identification of vulnerability focus mainly on socioeconomic factors, with limited weight given to specific protection needs such as child protection or prevention, risk mitigation and response to sexual and gender based violence (SGBV). Separate pathways for CP and SGBV referrals have been developed to address the need to include families provided with child protection case management services among beneficiaries of cash assistance programmes. The region has a critical mass of data that can be analysed to better understand the impact of cash transfers on mitigating protection risks among children.",[],,2020,
5,254071595,189,Using Facebook advertising data to describe the socio-economic situation of Syrian refugees in Lebanon,"While the fighting in the Syrian civil war has mostly stopped, an estimated 5.6 million Syrians remain living in neighboring countries1. Of these, an estimated 1.5 million are sheltering in Lebanon. Ongoing efforts by organizations such as UNHCR to support the refugee population are often ineffective in reaching those most in need. According to UNHCR's 2019 Vulnerability Assessment of Syrian Refugees Report (VASyR), only 44% of the Syrian refugee families eligible for multipurpose cash assistance were provided with help, as the others were not captured in the data. In this project, we are investigating the use of non-traditional data, derived from Facebook advertising data, for population level vulnerability assessment. In a nutshell, Facebook provides advertisers with an estimate of how many of its users match certain targeting criteria, e.g., how many Facebook users currently living in Beirut are “living abroad,” aged 18–34, speak Arabic, and primarily use an iOS device. We evaluate the use of such audience estimates to describe the spatial variation in the socioeconomic situation of Syrian refugees across Lebanon. Using data from VASyR as ground truth, we find that iOS device usage explains 90% of the out-of-sample variance in poverty across the Lebanese governorates. However, evaluating predictions at a smaller spatial resolution also indicate limits related to sparsity, as Facebook, for privacy reasons, does not provide audience estimates for fewer than 1,000 users. Furthermore, comparing the population distribution by age and gender of Facebook users with that of the Syrian refugees from VASyR suggests an under-representation of Syrian women on the social media platform. This work adds to growing body of literature demonstrating the value of anonymous and aggregate Facebook advertising data for analysing large-scale humanitarian crises and migration events.","[{'authorId': '72339731', 'name': 'M. Fatehkia'}, {'authorId': '2192716420', 'name': 'Zinnya del Villar'}, {'authorId': '1381460825', 'name': 'Till Koebe'}, {'authorId': '39760216', 'name': 'E. Letouzé'}, {'authorId': '2192718395', 'name': 'Andres Lozano'}, {'authorId': '2113463752', 'name': 'Roaa Al Feel'}, {'authorId': '144229664', 'name': 'F. Mrad'}, {'authorId': '1684687', 'name': 'Ingmar Weber'}]",10.3389/fdata.2022.1033530,2022,Frontiers in Big Data
6,235475057,189,Multi-purpose cash transfers and health among vulnerable Syrian refugees in Lebanon: a prospective cohort study,,"[{'authorId': '3751306', 'name': 'E. Lyles'}, {'authorId': '153088463', 'name': 'Stephen Chua'}, {'authorId': '88727821', 'name': 'Yasmeen Barham'}, {'authorId': '2189768053', 'name': 'Dina Jardenah'}, {'authorId': '30161782', 'name': 'A. Trujillo'}, {'authorId': '31976194', 'name': 'P. Spiegel'}, {'authorId': '143991310', 'name': 'A. Burton'}, {'authorId': '6134951', 'name': 'S. Doocy'}]",10.1186/s12889-021-11196-8,2021,BMC Public Health
7,244240562,189,"Sudanese Refugees and the “Syrian Refugee Response” in Lebanon: Racialised Hierarchies, Processes of Invisibilisation, and Resistance","
 By focusing on Sudanese refugees and asylum-seekers in Lebanon, who in 2018 constituted 4 per cent of all persons of concern to United Nations High Commissioner for Refugees (UNHCR) in that country, this article explores how the UNHCR protects and assists refugees not encompassed by the mainstream humanitarian response. The article finds that in terms of refugee recognition, resettlement, and overall protection, Sudanese refugees receive differential treatment when compared with the more dominant refugee groups. More precisely, it argues that the humanitarian practices contribute to structural processes of invisibilisation of the particularities of the protection concerns and circumstances of Sudanese refugees. It spotlights how, while racism and racial discrimination remain major protection concerns for the Sudanese community in Lebanon, humanitarian vulnerability assessments are altogether blind to these categories of harm. In examining how Sudanese refugees respond to and resist such processes of invisibilisation, the article also examines two key collective action approaches through which Sudanese refugees seek to access better protection and assistance: the establishment of representative refugee committees, on the one hand, and refugee protest, on the other. It finds that refugee protest was an important means of countering humanitarian processes of invisibilisation.","[{'authorId': '74726527', 'name': 'Maja Janmyr'}]",10.1093/rsq/hdab012,2021,Refugee Survey Quarterly
8,250652270,189,Syrian Refugees In Lebanon: “New Community” In Lebanon’s Confessional Political System,"The paper analyzes the Syrian refugee crisis in neighboring countries, mostly in Lebanon. Syria’s neighborhood hosts currently about 5.5 million forcibly displaced Syrians who have fled the crisis since its onset in 2011. More than 3.4 million Syrians are registered in Turkey and around 2 million in Lebanon, Jordan, Iraq and Egypt (World Bank 2016). According to the UNHCR (2017), the small Lebanese state hosts today around 1.5 million registered Syrians, making it the country with the highest number of refugees per capita (Yasmin 2022). How has Lebanon’s political system dealt with the Syrian refugee issue and how have Syrian refugees – a new “non-core group”(Harris 2012) in Lebanon’s society – interacted with the state’s confessional configuration of power? How has Lebanon’s political system framed and accommodated an external “minority” in the context of a refugee-producing conflict and how has the political discourse constructed the issue of large-scale displacement?
The conflict in Syria between the government of Bashar al-Assad and various other forces, which started in the spring of 2011, continues to cause displacement within the country and across the region. At the end of 2018, Syrians continued to be the largest forcibly displaced population, with 13.0 million people living in displacement, including 6,654,000 refugees, 6,184,000 internally displaced people (IDPs) and 140,000 asylum seekers (Ferris, Kiris ci, Shaikh 2013; UN OCHA 2016).","[{'authorId': '9899978', 'name': 'L. Harutyunyan'}]",10.52837/2579-2970-2022.11.1-5,2022,BULLETIN OF THE INSTITUTE OF ORIENTAL STUDIES
