paper_id,abstract_majority_country,body_majority_country
77499681,NONE,NONE
159355456,India,India
18982114,NONE,United States of America
37090719,NONE,NONE
18982460,NONE,NONE
18986705,NONE,NONE
199665735,NONE,Brazil
37092486,NONE,NONE
2870252,NONE,Switzerland
2871678,NONE,NONE
37095828,NONE,NONE
2874048,NONE,Spain
2874360,NONE,Japan
2874456,NONE,"Jersey, Mexico"
2874910,NONE,United States of America
2876847,NONE,NONE
2877363,NONE,United States of America
2878772,NONE,NONE
147015306,NONE,NONE
116985999,NONE,NONE
123621513,NONE,China
138410295,NONE,NONE
138418611,NONE,NONE
102801740,NONE,NONE
149777662,NONE,NONE
119420300,NONE,NONE
19175707,NONE,United States of America
119429742,NONE,Japan
17780374,NONE,NONE
17781384,NONE,NONE
17783165,NONE,Japan
17786458,NONE,NONE
19177679,NONE,Indonesia
42950429,NONE,Japan
8331565,NONE,Canada
8331913,NONE,NONE
8331927,NONE,NONE
8336483,Bosnia and Herzegovina,Bosnia and Herzegovina
8337224,NONE,United States of America
77499703,NONE,NONE
8337987,NONE,Netherlands
45911968,NONE,NONE
91041031,NONE,NONE
41514267,NONE,NONE
10700749,NONE,NONE
10702436,NONE,NONE
10703071,NONE,Guinea
10703504,NONE,Germany
10704481,NONE,New Zealand
10706360,NONE,NONE
10707190,NONE,NONE
10708767,NONE,NONE
10709089,NONE,NONE
17431149,NONE,NONE
17431394,NONE,NONE
17432774,NONE,Germany
17433432,NONE,Barbados
17433573,NONE,NONE
17436448,NONE,NONE
17437663,NONE,China
17439110,NONE,Japan
153662207,NONE,Kenya
153667879,Nigeria,Nigeria
204952294,NONE,NONE
204952909,NONE,"Denmark, Sweden"
204957862,NONE,Brazil
178699544,NONE,South Africa
97378812,NONE,NONE
79733447,NONE,NONE
79485241,Australia,Australia
149125059,NONE,Colombia
13462489,NONE,Guinea
13464991,Israel,"Belarus, Germany"
13465774,NONE,NONE
13469362,NONE,United States of America
188873253,NONE,NONE
37070181,Kenya,Kenya
120820468,China,China
120829038,NONE,NONE
8393282,"China, Equatorial Guinea",China
8393518,NONE,NONE
8394880,United Kingdom of Great Britain and Northern Ireland,NONE
8396972,NONE,NONE
8398230,NONE,NONE
71980018,France,France
71985546,NONE,NONE
56030306,NONE,"Denmark, Netherlands"
56031338,NONE,"Canada, Israel"
56032059,NONE,NONE
56033478,NONE,NONE
56033938,NONE,Iran (Islamic Republic of)
56038508,China,China
56038548,Nigeria,Nigeria
56038953,NONE,NONE
56039305,NONE,United States of America
110752296,NONE,NONE
201192340,NONE,"China, India"
5400225,NONE,NONE
55920662,NONE,NONE
55920951,NONE,NONE
55924388,NONE,Panama
55925077,NONE,China
55925659,NONE,NONE
55925699,NONE,NONE
55925854,NONE,"Türkiye, United States of America"
55928697,NONE,NONE
55929082,NONE,NONE
46441402,NONE,Brazil
88489565,NONE,NONE
90395763,NONE,NONE
213522464,"France, Germany, Italy, Netherlands, Spain",Netherlands
213527344,NONE,Argentina
213529594,NONE,NONE
26693823,NONE,"Belgium, Spain, United States of America"
23511605,NONE,NONE
23516295,NONE,Denmark
93103264,NONE,China
93104315,NONE,Spain
82893008,NONE,United States of America
145255921,NONE,NONE
28744544,NONE,NONE
28746366,NONE,NONE
128596818,India,India
31247668,NONE,NONE
57627755,NONE,NONE
135373659,Philippines,Philippines
24971288,NONE,Germany
24971987,NONE,NONE
24978335,China,China
104233972,NONE,NONE
104238695,NONE,NONE
203688038,NONE,China
37995383,NONE,NONE
55542434,NONE,NONE
55544110,NONE,Romania
55544707,NONE,NONE
55546730,NONE,NONE
55548254,NONE,NONE
55548372,NONE,NONE
55548765,NONE,Italy
197171767,NONE,Japan
43961764,NONE,NONE
43966534,NONE,NONE
43968611,NONE,NONE
18411366,NONE,Ethiopia
18411699,NONE,"Algeria, Germany, United States of America"
18414769,NONE,Cameroon
18415270,NONE,Kuwait
18417546,NONE,NONE
18419055,NONE,Canada
54781908,Slovakia,Slovakia
54783282,NONE,Nigeria
54784109,Iran (Islamic Republic of),Iran (Islamic Republic of)
54785367,NONE,NONE
54785468,NONE,India
54785550,NONE,NONE
54787227,NONE,NONE
54787642,NONE,China
54789505,NONE,Poland
54789566,NONE,NONE
54789762,NONE,NONE
80330860,NONE,NONE
80335841,NONE,NONE
80338192,NONE,NONE
7220916,NONE,Australia
7221904,NONE,New Zealand
7223433,NONE,United States of America
7225318,NONE,NONE
7225992,NONE,Japan
7227742,NONE,NONE
214802262,NONE,NONE
214802586,NONE,NONE
214807350,NONE,Australia
30051944,NONE,NONE
106010615,NONE,Indonesia
84480878,NONE,NONE
44433830,NONE,Nigeria
44434916,NONE,Togo
44439221,NONE,NONE
113716755,NONE,NONE
201904938,NONE,NONE
72772461,NONE,"Hong Kong, Malaysia, United Kingdom of Great Britain and Northern Ireland"
72776716,NONE,France
81692956,NONE,NONE
198251312,NONE,NONE
198254331,Japan,Japan
198258363,NONE,NONE
125062149,NONE,Canada
91370533,NONE,Pakistan
91371225,NONE,NONE
91375215,NONE,NONE
91378691,NONE,Saudi Arabia
32266617,NONE,NONE
32267728,NONE,Japan
17471345,NONE,Japan
17471662,NONE,NONE
17473979,Guinea,Guinea
17476168,NONE,NONE
17477291,NONE,Germany
17477653,NONE,NONE
120698582,NONE,NONE
205532710,NONE,NONE
205537843,NONE,NONE
212432239,NONE,United States of America
83845293,NONE,Brazil
21245317,NONE,India
21246406,NONE,Japan
21247808,NONE,Japan
6271705,NONE,"France, Japan"
6273343,NONE,United States of America
6277328,NONE,Netherlands
208991971,NONE,NONE
55321278,NONE,Colombia
55321681,NONE,NONE
55321755,NONE,NONE
55322569,NONE,NONE
55324682,Missing Name,Russian Federation
55324963,NONE,Sweden
55327975,NONE,"Greece, Nepal, South Africa, Taiwan, Province of China"
55328430,NONE,"Denmark, Netherlands"
55328939,NONE,NONE
55329802,NONE,NONE
28804502,NONE,Germany
28809978,NONE,NONE
144969390,NONE,Switzerland
27411890,NONE,NONE
27415937,NONE,NONE
27418692,NONE,NONE
157550031,NONE,Russian Federation
157552596,NONE,NONE
157554926,NONE,Albania
45782070,NONE,NONE
45782495,NONE,NONE
45787885,NONE,NONE
213365851,NONE,NONE
213369984,NONE,"Brazil, Indonesia, Iran (Islamic Republic of), United States of America"
2920085,NONE,United States of America
2921569,NONE,NONE
2923376,NONE,NONE
2923584,NONE,United States of America
2923896,NONE,United States of America
2925515,NONE,NONE
2927244,NONE,NONE
2928336,NONE,Japan
22005689,NONE,NONE
22007104,NONE,NONE
103851308,NONE,Germany
86340961,NONE,Germany
86342626,NONE,Costa Rica
39713387,NONE,NONE
39716371,NONE,NONE
91660527,NONE,NONE
91665319,NONE,"Malaysia, Sudan, Viet Nam"
91669687,NONE,NONE
158210924,Serbia,Serbia
118941700,NONE,NONE
118942039,NONE,NONE
19010721,NONE,NONE
19011470,NONE,NONE
19011539,NONE,Canada
19011937,NONE,NONE
19017869,NONE,"Germany, Japan, Switzerland, United States of America"
28780336,NONE,Denmark
28780650,NONE,Cabo Verde
28786370,NONE,Uganda
28786680,NONE,NONE
28788094,NONE,NONE
188904355,NONE,China
290799,NONE,NONE
291018,NONE,United States of America
94553428,NONE,NONE
293395,NONE,NONE
295866,NONE,United States of America
299587,NONE,NONE
18602892,NONE,NONE
18603147,NONE,United States of America
18605844,NONE,Spain
18605922,NONE,China
18609134,NONE,NONE
28671071,NONE,"Italy, Japan"
28671173,NONE,Germany
28671848,NONE,NONE
42262366,NONE,NONE
42269644,NONE,NONE
850452,Brazil,Brazil
852681,NONE,NONE
854259,NONE,NONE
857195,NONE,NONE
857262,NONE,NONE
857869,NONE,United States of America
18435516,NONE,NONE
859456,NONE,NONE
191578317,NONE,NONE
2415811,NONE,Netherlands
2417570,NONE,NONE
2419009,NONE,Australia
2419223,Mali,Mali
45826852,NONE,Brazil
45827608,NONE,Czechia
157560887,NONE,Spain
36646865,NONE,NONE
36649356,NONE,NONE
139215044,NONE,United States of America
206160994,NONE,United States of America
206165354,NONE,Switzerland
206168647,NONE,South Africa
59151920,NONE,NONE
59152022,NONE,NONE
59152113,NONE,NONE
59152850,NONE,NONE
59152906,NONE,United States of America
59154005,NONE,NONE
59155068,NONE,NONE
59155690,NONE,NONE
59155843,NONE,Indonesia
59156590,China,China
59156750,NONE,NONE
59156854,NONE,NONE
59156909,NONE,Missing Name
55540968,NONE,United States of America
59157010,NONE,NONE
59158454,NONE,NONE
59159967,NONE,United States of America
55541030,NONE,NONE
97028745,NONE,NONE
62759499,NONE,China
471204,NONE,NONE
471627,NONE,NONE
473999,NONE,United States of America
41917581,NONE,Japan
477885,NONE,NONE
477947,NONE,Italy
21730679,NONE,United States of America
21731089,NONE,United States of America
21731249,NONE,United States of America
21738425,NONE,NONE
21739150,NONE,NONE
21739994,NONE,Japan
206237277,NONE,NONE
16340492,NONE,NONE
16341148,NONE,"Taiwan, Province of China"
16341355,NONE,NONE
16345040,NONE,NONE
16346862,NONE,Germany
16347499,NONE,NONE
4941349,NONE,United States of America
4943641,NONE,Canada
4945215,NONE,NONE
4945572,NONE,"Netherlands, United States of America"
18831304,NONE,Spain
18834564,NONE,"Australia, United States of America"
18834976,NONE,NONE
18835050,NONE,NONE
18835391,NONE,NONE
18835958,NONE,NONE
18836733,NONE,NONE
18838351,NONE,China
18839262,NONE,NONE
205981251,NONE,NONE
205984895,NONE,"Australia, United States of America"
205987545,NONE,NONE
54190277,NONE,Japan
54191181,NONE,NONE
54194571,NONE,NONE
54197014,NONE,NONE
54198153,Russian Federation,Russian Federation
116724461,NONE,NONE
11820831,NONE,NONE
11821627,"Australia, Thailand","Australia, Thailand"
11823198,NONE,Germany
11823716,NONE,NONE
11824777,NONE,NONE
11825172,NONE,United States of America
11827122,NONE,NONE
11828428,NONE,United States of America
11828786,NONE,NONE
11829439,NONE,United States of America
102000610,NONE,NONE
25044399,NONE,NONE
941934,NONE,NONE
119200283,NONE,NONE
119201979,NONE,NONE
119204390,NONE,NONE
119205038,NONE,NONE
25751944,NONE,Sweden
119205395,NONE,NONE
119205442,NONE,NONE
119205560,NONE,NONE
119209682,NONE,NONE
72570254,India,India
72575923,NONE,NONE
71597334,NONE,Romania
122371,NONE,NONE
124333,NONE,"Finland, Germany, Japan, Jersey, Peru"
125638,NONE,NONE
88777844,India,"India, Venezuela (Bolivarian Republic of)"
141678847,NONE,NONE
129786247,NONE,Sweden
129787231,NONE,NONE
152864159,NONE,NONE
1341952,NONE,NONE
1345820,NONE,Germany
1348423,NONE,NONE
1349985,NONE,United States of America
195745354,NONE,United States of America
137029653,NONE,NONE
3150020,NONE,NONE
55541404,NONE,Malaysia
55541490,NONE,NONE
3153980,NONE,NONE
3154387,NONE,Germany
3154888,NONE,NONE
3157083,NONE,NONE
3157351,NONE,NONE
3157399,NONE,Germany
3158928,NONE,United States of America
3159138,NONE,United Kingdom of Great Britain and Northern Ireland
2550422,NONE,"Denmark, Norway"
2550610,NONE,Iran (Islamic Republic of)
2555126,NONE,Nigeria
2555221,NONE,Germany
2558031,NONE,NONE
2558839,NONE,NONE
1531831,NONE,NONE
1534285,NONE,NONE
1536578,NONE,NONE
1538348,NONE,NONE
96220217,NONE,NONE
125308266,NONE,China
125309796,NONE,Sweden
55851875,"Canada, Switzerland","Canada, Germany, Japan"
55851898,Hong Kong,Hong Kong
55541574,NONE,Brazil
55853251,China,China
55854720,NONE,NONE
55857543,NONE,NONE
55858319,NONE,NONE
55858809,Canada,Canada
94779836,NONE,Germany
2622650,NONE,Japan
2623107,NONE,United States of America
2623545,NONE,Pakistan
2624739,NONE,Nigeria
215682635,NONE,"Ecuador, Germany, United States of America"
4631908,NONE,NONE
4633083,NONE,Switzerland
4633365,NONE,NONE
4633604,NONE,NONE
4633634,NONE,NONE
4634090,NONE,NONE
4634175,NONE,NONE
4636380,NONE,India
4636916,NONE,Austria
4638322,NONE,NONE
12941748,NONE,Japan
12942494,NONE,NONE
12943393,NONE,NONE
12944455,NONE,United States of America
12946636,NONE,NONE
12948798,NONE,"Finland, Germany"
60483817,China,China
59271604,NONE,NONE
59272580,NONE,"Iran (Islamic Republic of), Malaysia"
17431941,NONE,NONE
17432104,NONE,NONE
59272980,NONE,Peru
59273517,NONE,United States of America
59273946,NONE,NONE
59275682,NONE,NONE
59278397,NONE,NONE
130115171,NONE,NONE
110449052,NONE,Ukraine
110449351,NONE,NONE
34012514,NONE,"India, Japan, Taiwan, Province of China, United States of America"
34017975,NONE,Australia
34019667,NONE,NONE
205832010,NONE,NONE
205835802,NONE,United States of America
25510096,NONE,"Germany, Serbia, Switzerland"
25510211,NONE,NONE
25510899,NONE,NONE
25511770,NONE,"Austria, Brazil"
18980834,NONE,China
124487431,NONE,NONE
195790080,NONE,NONE
195790084,NONE,NONE
195790335,Russian Federation,"Lithuania, Russian Federation, Taiwan, Province of China"
195790916,NONE,NONE
195795864,China,China
195796059,NONE,"Italy, United States of America"
195796799,NONE,NONE
195797805,NONE,United States of America
103746107,NONE,India
52044442,"Australia, New Zealand",New Zealand
52045423,NONE,"Belgium, Denmark, Netherlands"
52046241,Mexico,Mexico
52046650,NONE,NONE
52046724,NONE,Japan
52047358,NONE,United States of America
52048947,Iran (Islamic Republic of),Iran (Islamic Republic of)
120183928,NONE,NONE
72717004,NONE,NONE
112423666,NONE,NONE
17960236,NONE,United Kingdom of Great Britain and Northern Ireland
17960779,NONE,NONE
17964727,NONE,Denmark
17965666,NONE,NONE
17965953,NONE,Norway
17966172,NONE,Australia
17967858,NONE,NONE
140209872,NONE,NONE
16101950,NONE,NONE
16102392,NONE,NONE
16103578,NONE,NONE
16104631,NONE,Rwanda
16106425,NONE,NONE
16106800,NONE,United Kingdom of Great Britain and Northern Ireland
16109325,NONE,Japan
1990433,NONE,NONE
1992508,Iran (Islamic Republic of),Iran (Islamic Republic of)
1994286,NONE,United States of America
1994484,NONE,NONE
1996619,NONE,NONE
1998603,NONE,Canada
54434064,Saudi Arabia,Saudi Arabia
54435118,NONE,NONE
54437660,NONE,NONE
54439428,NONE,Fiji
57068767,NONE,NONE
57068897,NONE,NONE
102210798,NONE,NONE
7200528,NONE,United States of America
7200988,NONE,NONE
7201118,NONE,NONE
7202825,NONE,United States of America
7203073,NONE,"China, Japan"
7203144,NONE,NONE
7207705,NONE,NONE
7209921,NONE,NONE
7209983,NONE,United States of America
1362429,NONE,Guinea
1362939,NONE,NONE
1363353,Germany,Germany
1364095,NONE,"Thailand, United States of America"
1365911,NONE,NONE
1366527,NONE,NONE
1367330,NONE,United States of America
1368059,NONE,NONE
1368640,NONE,NONE
1369448,NONE,United States of America
1369976,Iraq,United Kingdom of Great Britain and Northern Ireland
214208015,NONE,United States of America
9440450,Uruguay,NONE
9443141,NONE,India
9446636,NONE,"Argentina, Brazil"
17432107,Papua New Guinea,Papua New Guinea
9131272,NONE,NONE
9131456,NONE,United States of America
9134821,NONE,Israel
9135594,NONE,Slovakia
9136656,NONE,NONE
9136661,China,China
9137196,NONE,Germany
9137667,NONE,"Australia, Israel, United States of America"
9137706,NONE,NONE
9139503,NONE,NONE
93334158,NONE,NONE
208503662,NONE,"Singapore, Spain"
208505416,NONE,"France, Netherlands"
208509468,NONE,NONE
206645306,NONE,Jordan
204891695,NONE,NONE
125245823,NONE,Brazil
204894608,NONE,"Germany, United States of America"
204899566,NONE,Finland
99567373,NONE,NONE
215000012,NONE,NONE
215000806,NONE,NONE
215001542,NONE,India
215001621,NONE,NONE
215002094,NONE,NONE
215002708,NONE,United States of America
215002777,NONE,United States of America
215002894,NONE,China
215002930,NONE,NONE
215003732,NONE,NONE
215003738,NONE,NONE
215004223,NONE,NONE
215004292,NONE,Canada
215004419,NONE,New Zealand
215004422,NONE,NONE
215004447,NONE,Germany
215005561,NONE,United States of America
215005779,NONE,NONE
215006133,NONE,Canada
215006375,Australia,Australia
215006422,NONE,NONE
215006472,NONE,Japan
215006489,NONE,NONE
215007912,NONE,NONE
215009460,Egypt,Egypt
215009676,NONE,United States of America
44663414,NONE,NONE
208458622,NONE,NONE
213401841,NONE,"China, Germany"
45133205,NONE,Thailand
30682703,NONE,NONE
30689025,NONE,NONE
30689520,NONE,United Kingdom of Great Britain and Northern Ireland
7170392,NONE,NONE
41918875,Guinea,Guinea
7176901,NONE,"Netherlands, United States of America"
7177679,China,China
7178676,NONE,NONE
7178740,NONE,France
79576980,NONE,"Australia, Hungary, Slovakia, Switzerland, United Kingdom of Great Britain and Northern Ireland, United States of America"
32992615,NONE,NONE
32992869,Japan,Japan
32993395,NONE,Sudan
32994559,NONE,NONE
32997013,NONE,NONE
32997801,NONE,NONE
32998386,NONE,NONE
209166111,NONE,Romania
209167006,NONE,China
209167991,NONE,"China, United States of America"
55972486,NONE,NONE
55972517,NONE,NONE
55972974,NONE,"France, Japan, United Kingdom of Great Britain and Northern Ireland"
55974156,NONE,NONE
55974406,NONE,Brazil
55974503,Indonesia,Indonesia
55975737,NONE,Indonesia
55978544,NONE,Germany
55978626,NONE,NONE
55978669,NONE,NONE
55978851,NONE,"Australia, United States of America"
55979084,Iran (Islamic Republic of),Iran (Islamic Republic of)
55979292,NONE,Türkiye
131148821,NONE,NONE
78463734,NONE,NONE
78468897,NONE,NONE
72747048,Sri Lanka,"Sri Lanka, United Kingdom of Great Britain and Northern Ireland"
186502247,NONE,Brazil
20390003,NONE,Japan
20393530,Switzerland,Switzerland
20393785,NONE,NONE
20395382,NONE,"France, Germany, Sweden, Switzerland, United Kingdom of Great Britain and Northern Ireland"
20398264,NONE,NONE
20398979,NONE,NONE
20399696,NONE,NONE
31482607,NONE,China
4800323,NONE,Japan
4800660,NONE,NONE
4800949,NONE,Japan
4801124,NONE,NONE
4802817,NONE,"Finland, Iran (Islamic Republic of), Italy"
56035760,Seychelles,Seychelles
4803821,NONE,NONE
4804026,NONE,Germany
4804754,NONE,NONE
4804883,NONE,NONE
56036495,NONE,NONE
4807631,NONE,NONE
4808033,NONE,NONE
4808368,NONE,NONE
4808419,France,"Germany, Italy, Switzerland, United States of America"
94597661,NONE,NONE
115612400,NONE,NONE
19311863,NONE,NONE
19315069,NONE,NONE
19318270,NONE,NONE
6733566,NONE,Australia
145700973,NONE,NONE
145702488,"Afghanistan, Bahrain, Bangladesh, Egypt, Iraq, Libya, Nigeria, Pakistan, Somalia, Syrian Arab Republic","Iran (Islamic Republic of), Iraq, Syrian Arab Republic"
145703432,Australia,Australia
190433047,NONE,NONE
215170232,NONE,NONE
215170238,NONE,Japan
215170577,NONE,"Australia, Austria, China, United States of America"
215172887,NONE,NONE
215173381,NONE,NONE
215173966,NONE,NONE
215174178,NONE,NONE
215174635,NONE,United States of America
215175746,NONE,NONE
215176007,NONE,China
215176035,NONE,Italy
215176114,NONE,United States of America
215176496,NONE,United States of America
215177543,NONE,"Belgium, United States of America"
215177592,NONE,NONE
215177615,NONE,NONE
215178796,NONE,NONE
215179052,NONE,NONE
215179180,NONE,NONE
215179440,NONE,"Congo, Democratic Republic of the"
215179490,NONE,"China, United States of America"
2973884,NONE,"Finland, United States of America"
2975991,NONE,NONE
2976450,NONE,NONE
2976777,NONE,NONE
2977930,Colombia,Colombia
2978953,NONE,NONE
12083933,NONE,Canada
56039546,NONE,Malaysia
12084843,NONE,United States of America
12086301,NONE,Italy
12086430,NONE,India
12088340,NONE,United States of America
12089182,NONE,NONE
114369720,NONE,China
199290448,NONE,Indonesia
25902115,NONE,NONE
25902700,NONE,"Singapore, United States of America"
25905626,NONE,NONE
25905815,NONE,Sweden
25908103,NONE,United States of America
153311317,NONE,United States of America
153311435,NONE,NONE
153311790,NONE,NONE
153313161,NONE,Iran (Islamic Republic of)
153314759,NONE,Sweden
114436173,NONE,NONE
1231588,NONE,NONE
1232326,NONE,NONE
1236201,China,China
1236336,NONE,NONE
15261407,NONE,NONE
62652945,NONE,Australia
15265017,NONE,NONE
15265938,NONE,Guinea
104318159,NONE,NONE
61940936,NONE,NONE
61945266,NONE,NONE
34000453,NONE,NONE
34008413,NONE,"Austria, France, United States of America"
34009315,United Kingdom of Great Britain and Northern Ireland,Hong Kong
11221553,NONE,NONE
11223361,NONE,NONE
11227510,NONE,NONE
11229327,NONE,United States of America
11229431,NONE,Japan
85875249,NONE,Mexico
85879373,NONE,NONE
213493291,NONE,NONE
213497248,NONE,Cameroon
79974579,NONE,NONE
36766430,NONE,United States of America
36767781,NONE,Jersey
116947763,NONE,NONE
86007925,NONE,NONE
86008500,Türkiye,Türkiye
14053033,NONE,"Austria, Canada, United States of America"
14053689,NONE,NONE
14054718,NONE,Israel
14056057,NONE,NONE
14058438,NONE,Germany
14059014,NONE,NONE
14059497,NONE,NONE
40646864,NONE,United States of America
67295972,NONE,NONE
61877643,NONE,NONE
108462156,NONE,Portugal
110376498,Italy,Italy
80591638,NONE,NONE
80592479,NONE,Japan
151071442,NONE,NONE
79233631,NONE,NONE
155243657,Malaysia,Malaysia
155244132,NONE,"Türkiye, United States of America"
155245721,NONE,"Spain, United States of America"
199153603,NONE,Mexico
199156868,Malaysia,Malaysia
12522767,NONE,NONE
12523807,NONE,Germany
12526379,NONE,NONE
12528363,NONE,Germany
168336215,NONE,NONE
111922749,NONE,NONE
63819844,Malaysia,"Bahrain, Malaysia, Saudi Arabia, Yemen"
52569331,NONE,Italy
196718510,NONE,NONE
30270299,NONE,Brazil
30273013,NONE,NONE
30277862,NONE,"Brazil, Korea, Republic of"
57686863,Costa Rica,Costa Rica
57688907,NONE,Japan
22570290,NONE,Hong Kong
22570582,NONE,NONE
22570971,NONE,NONE
22574321,NONE,NONE
22579716,NONE,NONE
119671166,NONE,NONE
119673195,NONE,NONE
119673376,NONE,Jordan
21390086,"Taiwan, Province of China","Taiwan, Province of China"
21390723,NONE,NONE
21399316,NONE,NONE
118792474,NONE,NONE
118797621,NONE,NONE
212796727,NONE,NONE
88190563,NONE,Japan
28403900,NONE,"Belgium, Canada, Germany"
28404543,NONE,NONE
28407118,NONE,NONE
24092117,NONE,Germany
24094537,NONE,United States of America
45185970,NONE,"Australia, New Zealand, United States of America"
10160857,NONE,NONE
10162899,NONE,NONE
10165999,NONE,Australia
10167293,NONE,NONE
95626573,NONE,NONE
109902108,NONE,NONE
109906657,NONE,NONE
1290535,NONE,NONE
1291382,NONE,NONE
1293764,NONE,United States of America
1295411,NONE,Poland
1297123,Brazil,NONE
153452360,NONE,NONE
54691488,NONE,Iran (Islamic Republic of)
54691647,NONE,Malaysia
54692164,Kazakhstan,United States of America
54692486,NONE,NONE
54692856,NONE,NONE
54693789,Serbia,Serbia
54694845,NONE,India
54695574,NONE,NONE
78682259,NONE,Indonesia
206468756,NONE,Panama
57311571,NONE,NONE
57312539,NONE,NONE
34068424,NONE,NONE
52080119,NONE,NONE
52081760,NONE,NONE
52084833,NONE,Japan
52085726,NONE,United States of America
52086083,NONE,NONE
52089141,NONE,NONE
52089580,NONE,NONE
39173868,NONE,NONE
39176012,NONE,NONE
189309712,NONE,NONE
65777757,NONE,NONE
24611997,NONE,NONE
24612360,NONE,Norway
32353531,NONE,NONE
54580355,NONE,NONE
54583801,NONE,NONE
54583971,NONE,NONE
54585063,NONE,NONE
54585191,NONE,NONE
54585490,NONE,United States of America
54586119,NONE,Estonia
54586515,NONE,Guatemala
54587706,NONE,NONE
26466116,NONE,"Canada, Israel"
17970401,NONE,NONE
17974218,NONE,NONE
17974330,New Zealand,"Canada, United States of America"
17974980,NONE,NONE
17976835,NONE,United States of America
17976843,NONE,New Zealand
17977952,NONE,NONE
17978719,NONE,NONE
17978949,NONE,NONE
10139427,NONE,NONE
25912217,NONE,Colombia
25912623,Spain,United States of America
25913084,NONE,NONE
25913636,NONE,Poland
25917244,NONE,NONE
25918091,NONE,Germany
25918157,NONE,NONE
89333278,NONE,NONE
32324785,NONE,NONE
32328815,NONE,NONE
32329145,NONE,NONE
215219228,NONE,NONE
22792693,NONE,NONE
22795776,NONE,NONE
22796978,Russian Federation,United States of America
22797103,NONE,Belgium
22797439,NONE,NONE
200107922,NONE,United Kingdom of Great Britain and Northern Ireland
200109376,NONE,NONE
115373386,NONE,China
54022710,NONE,"Tanzania, United Republic of"
54022751,NONE,NONE
54024253,NONE,NONE
54026035,NONE,NONE
54026626,NONE,United States of America
1614697,NONE,NONE
1615353,NONE,Norway
1616085,NONE,NONE
1616776,NONE,NONE
10681307,South Africa,South Africa
6962234,NONE,Japan
6966997,NONE,NONE
6968187,NONE,Netherlands
6968606,NONE,NONE
6969359,NONE,NONE
202911215,India,Indonesia
54000630,NONE,NONE
54002209,NONE,NONE
54002611,NONE,NONE
54003480,NONE,NONE
54004948,NONE,Chile
54006449,Nigeria,Nigeria
54007671,NONE,Russian Federation
54009433,South Africa,South Africa
8656195,NONE,United States of America
8658489,NONE,NONE
134260615,NONE,Ethiopia
73191381,NONE,NONE
109981945,Brazil,Brazil
109983842,NONE,NONE
67129193,NONE,NONE
19330968,NONE,Switzerland
19332984,China,China
19333905,NONE,United States of America
19335146,NONE,United States of America
19336565,NONE,United States of America
19337314,NONE,"Lebanon, Saudi Arabia"
19338359,NONE,Germany
19339136,NONE,NONE
19339383,NONE,NONE
49870055,New Zealand,New Zealand
49870523,NONE,NONE
24580073,NONE,Italy
24581797,NONE,"Canada, Japan"
24583176,NONE,China
24583662,NONE,NONE
24589895,NONE,Australia
9460478,NONE,NONE
9461229,NONE,NONE
9461773,NONE,NONE
9462979,NONE,Japan
9463029,NONE,NONE
9464687,NONE,Cameroon
9466698,NONE,Canada
9468504,NONE,United States of America
44330379,NONE,Japan
125639589,NONE,NONE
19865171,NONE,NONE
136523498,NONE,NONE
121661461,NONE,NONE
17771792,NONE,NONE
17773312,"Italy, Japan",Italy
17773819,NONE,"Germany, Italy"
17774198,NONE,NONE
17775804,NONE,NONE
17776708,NONE,NONE
4944363,NONE,Japan
45599542,NONE,NONE
151456026,NONE,NONE
151457868,NONE,NONE
214044299,NONE,NONE
214044640,NONE,"Italy, United States of America"
130281062,NONE,NONE
204700281,NONE,"Botswana, Gabon, Ghana, Kenya"
204700972,NONE,"Estonia, France"
204702677,NONE,NONE
204703370,United Kingdom of Great Britain and Northern Ireland,Jersey
204707522,NONE,China
