paper_id,majority_topic_full_text_id,majority_topic_full_text_values,majority_topic_abstract_value_from_full_text
124487431,7,0.38263692682334804,0.5958913062984418
195790080,15,0.5035170764205517,0.5281624922754283
195790084,36,0.413735404950369,0.32441889290739395
195790335,21,0.2309861652685219,0.0
195790916,71,0.2648267819168549,0.30088240726446186
195795864,46,0.42787892566370506,0.44131580264932785
195796059,63,0.300434150674263,0.18997926458964942
195796799,66,0.3177050106465184,0.21529265928162303
195797805,71,0.3178839131587729,0.3270294807621903
103746107,71,0.42459299622394187,0.29619526070499
52044442,53,0.31865552262039754,0.2903020219019862
52045423,7,0.32409053967725604,0.552046195941464
52046241,8,0.3421758065248368,0.28708500034622153
52046650,51,0.03708015513029632,0.0
52046724,38,0.325182153417261,0.28219515280874435
52047358,49,0.3043213080795656,0.1342814060063964
52048947,38,0.28762465597683246,0.19945056982783052
120183928,7,0.5335862500174273,0.6097764386388486
72717004,46,0.32844994880641565,0.19905270618975557
112423666,7,0.3219659566072271,0.39896406312587956
17960236,58,0.4329816508710168,0.37755764614198606
17960779,66,0.4188946881471179,0.34587411725248207
17964727,46,0.4971152289349886,0.4352967466239758
17965666,33,0.4608411181149392,0.1296690682051136
17965953,46,0.29406155296650116,0.2418152271533609
17966172,38,0.2125527008764336,0.18442673441623417
17967858,36,0.3039235304815276,0.13679212546519706
140209872,51,0.03708015513029632,0.0
16101950,52,0.5031432331057402,0.3180698542680305
16102392,58,0.44946326301221734,0.358404539352707
16103578,38,0.26394392304483333,0.2758920231498986
16104631,38,0.4005462549501811,0.44449470974499405
16106425,46,0.42605122951783614,0.31757961134508694
16106800,73,0.5915616366512081,0.18668706601990517
16109325,51,0.03708015513029632,0.0
1990433,7,0.4350294662398481,0.3559765509196073
1992508,38,0.20894759228255577,0.23031858267311123
1994286,38,0.48596632669403583,0.05034922929803575
1994484,63,0.4087021643631349,0.1426097166281008
1996619,9,0.24938972714175386,0.29065044298807013
1998603,46,0.45201431210814,0.3066005781393514
54434064,38,0.6771601007412845,0.4468207156270725
54435118,46,0.3456648540326016,0.13003593535151917
54437660,46,0.38178894969576466,0.49464833550910303
54439428,23,0.2317394931602261,0.0
57068767,46,0.29007695372431536,0.45450978820114474
57068897,43,0.3444343620070756,0.3010089160322521
102210798,9,0.7195723606823717,0.0
7200528,71,0.3424187101088232,0.1327325786701723
7200988,58,0.5331116100353307,0.15878297565663355
7201118,7,0.5325810935860321,0.6274256100061084
7202825,71,0.6693175620187017,0.5269878604537956
7203073,45,0.31353829757005075,0.29338044738133917
7203144,33,0.2740703508543748,0.0
7207705,40,0.48164766731613945,0.0
7209921,66,0.6498094095840387,0.5395818317958292
7209983,71,0.3473450347195438,0.21945612457156985
1362429,36,0.5693412253968072,0.1136884015675794
1362939,51,0.03708015513029632,0.0
1363353,46,0.22816199060379203,0.1509861917198951
1364095,46,0.29110468356859354,0.24175293478134813
1365911,7,0.3536418187938191,0.28990556217846697
1366527,9,0.27162622336625736,0.24318238955063826
1367330,38,0.2784225423486064,0.06755139293134275
1368059,36,0.49492820486372513,0.3124510906385093
1368640,7,0.2969925050498124,0.3740440619265932
1369448,38,0.4260645819105137,0.23312380539249233
1369976,9,0.32384911863597354,0.04771561349358465
214208015,36,0.5813691983125434,0.3270973688369737
9440450,71,0.4268473956927472,0.2955561627430317
9443141,46,0.2307277670630281,0.1017609279252119
9446636,9,0.5224333151780014,0.5105397458974769
17432107,46,0.3965997400019254,0.14453449777279884
9131272,33,0.5730809475263121,0.5409422333103581
9131456,38,0.26954113284220976,0.0
9134821,71,0.630635811174376,0.6112398430045277
9135594,15,0.24100849861489249,0.13327930766958665
9136656,46,0.5157652220245207,0.2887350633470036
9136661,38,0.3340990918528217,0.31962290766229157
9137196,46,0.4276358344716619,0.19405983479177377
9137667,7,0.5381108308117604,0.44781809092172076
9137706,71,0.45839928300530786,0.3705035054039125
9139503,7,0.32760163696056693,0.2747075714317665
93334158,71,0.3942626932993159,0.4033424802621561
208503662,40,0.44120821904330676,0.0
208505416,51,0.03708015513029632,0.0
208509468,40,0.28686225827432815,0.10418911399087578
206645306,7,0.558068409048514,0.26795406043754516
204891695,71,0.5237692091509198,0.20038351512125033
125245823,56,0.24483069564153642,0.15870404783136846
204894608,7,0.2985631011909185,0.35015492975284224
204899566,58,0.3394189021341738,0.25742607455803873
99567373,7,0.35160316034982164,0.03500149602811832
215000012,38,0.36755354866338025,0.3446558877183565
215000806,36,0.40107620836095226,0.07564545530072798
215001542,46,0.4618892378342999,0.3925119663281562
215001621,63,0.24125767528789807,0.14760021671494905
215002094,38,0.6178695473604443,0.2939190385148395
215002708,46,0.4140500579089954,0.2020195044469593
215002777,33,0.29214894631225313,0.13163229394679735
215002894,46,0.4560888726420417,0.38370145967293395
215002930,38,0.1277975640496157,0.04332064272911606
215003732,38,0.5275800516241852,0.4071252109393995
215003738,71,0.46516870980210645,0.1584130389717774
215004223,15,0.4978074410933114,0.633441500514005
215004292,38,0.309015094599395,0.19004919595813757
215004419,41,0.3567496026841241,0.13727780026199873
215004422,66,0.2959810184944183,0.42761955408247154
215004447,51,0.03708015513029632,0.0
215005561,40,0.750491014708914,0.2569388525911213
215005779,46,0.3675686192883509,0.3177760164871251
215006133,38,0.3859943508719846,0.3648612570302003
215006375,23,0.34230320970814654,0.3077386523745306
215006422,38,0.5014019259978381,0.251141640391239
215006472,71,0.3660703197711676,0.1736125484643518
215006489,46,0.6354872508650738,0.3773715717507604
215007912,38,0.4812761562953714,0.4299003134656621
215009460,36,0.3039895161394092,0.0
215009676,46,0.45603188024675007,0.4177357798051048
44663414,58,0.36654779853546204,0.0
208458622,38,0.352317548030322,0.20672078830225518
213401841,66,0.23812825640819232,0.050066848096476796
45133205,71,0.458228198305381,0.4327923026021326
30682703,7,0.5174800174556593,0.48184316166367575
30689025,58,0.2755290498995487,0.18160191935456033
30689520,9,0.4266521221352933,0.13040562164849234
7170392,71,0.6976270271528743,0.41932463740325454
41918875,71,0.38259914417851293,0.38504714520579986
7176901,5,0.18168499556899068,0.0
7177679,46,0.3707836575630323,0.27835066054238966
7178676,33,0.4556655981992611,0.3653885476048085
7178740,71,0.2635526504255943,0.03441563650547572
79576980,51,0.03708015513029632,0.0
32992615,38,0.6159328484786125,0.3766628954669251
32992869,43,0.4205412020339131,0.2896432723528392
32993395,71,0.3041278929172434,0.4148284216791618
32994559,36,0.5258815107438559,0.3665529033467288
32997013,0,0.0,0.0
32997801,46,0.6182180811904663,0.4689959717368419
32998386,33,0.2733113930772981,0.08214636013756114
209166111,38,0.34176969102112836,0.37258436113307875
209167006,7,0.5033419751290444,0.37984167765545895
209167991,54,0.3249441232695656,0.2828799818795726
55972486,51,0.03708015513029632,0.0
55972517,33,0.698648210809239,0.7082335696557939
55972974,7,0.4969782849903932,0.4838869843395675
55974156,7,0.4027887330685317,0.3870149381445651
55974406,51,0.03708015513029632,0.01878469156621836
55974503,46,0.5859288220854438,0.6934248955017283
55975737,48,0.6932011625106225,0.6170204065762354
55978544,71,0.4547455630751664,0.31220396591420335
55978626,7,0.42638197429702485,0.19047821159861986
55978669,7,0.5877941578457221,0.6322962923781532
55978851,38,0.5095599639225362,0.4567476972455492
55979084,65,0.3165745644043925,0.30623709045701686
55979292,9,0.5511679545937959,0.1598829100913154
131148821,23,0.312638946763408,0.0
78463734,51,0.03708015513029632,0.013777802266934468
78468897,7,0.3964461942687125,0.12368247493856448
72747048,38,0.3795652513053561,0.18267837488032815
186502247,71,0.39744967334652453,0.5143076877703381
20390003,71,0.5355966160359977,0.5532599846670069
20393530,38,0.3265964009855523,0.39181141043179885
20393785,51,0.03708015513029632,0.0
20395382,23,0.26043443923658977,0.16882229790147074
20398264,36,0.382968547722867,0.20691404798067822
20398979,33,0.26993956858456636,0.13548186800045453
20399696,58,0.4592111175957477,0.26873315639648376
31482607,71,0.3919384629280206,0.26470295181403564
4800323,46,0.25549352067916276,0.17111507171929194
4800660,46,0.39043376963057447,0.2582458903564226
4800949,71,0.3394864695370578,0.4344122499936371
4801124,46,0.6063901208245642,0.43837944884329916
4802817,38,0.283923451746033,0.34339806096972036
56035760,9,0.6577630908380077,0.6562811572767717
4803821,71,0.2522307110132596,0.2300786872255125
4804026,38,0.3686345540010267,0.23299258862627562
4804754,74,0.5067221761974894,0.4263692361678885
4804883,46,0.4911444903167281,0.3816743762754226
56036495,7,0.3385025153405805,0.34548775897786266
4807631,36,0.25352195960587104,0.09344762989775876
4808033,15,0.29660934628951874,0.0
4808368,51,0.03708015513029632,0.0
4808419,51,0.03708015513029632,0.0
94597661,7,0.7170741609242364,0.7142272810604353
115612400,51,0.03708015513029632,0.0
19311863,7,0.6317673182922077,0.5243326720547585
19315069,7,0.3173133479500328,0.38834516727343443
19318270,33,0.42646238866506087,0.4962063464185043
6733566,38,0.38517461515630125,0.4422947045021142
145700973,27,0.32854200307736114,0.24188214189500729
145702488,22,0.8508590880775139,0.47595471825074087
145703432,27,0.43464242603080383,0.24200478045408375
190433047,7,0.4105265432343687,0.5712005850734287
215170232,45,0.2777177508806051,0.24415355204581551
215170238,38,0.6371293831331405,0.43079339443110676
215170577,38,0.4741886000492393,0.2743003015114709
215172887,38,0.4214033504606206,0.1890944406039301
215173381,46,0.3295894557988025,0.37970601180599667
215173966,47,0.35313855074369765,0.2895411235232698
215174178,71,0.324421599213036,0.3993466456954187
215174635,71,0.3254236411448106,0.4864490674198567
215175746,0,0.0,0.0
215176007,51,0.03708015513029632,0.0
215176035,15,0.45093315386817096,0.18672346895266786
215176114,38,0.32254367768055725,0.2747924292725416
215176496,71,0.3560282459790521,0.30134486973167673
215177543,51,0.03708015513029632,0.0
215177592,38,0.48844158916005653,0.29135381647959474
215177615,33,0.24334026874864723,0.2556852039350866
215178796,9,0.37452416033155395,0.1125603436808489
215179052,15,0.4556759051897731,0.0
215179180,46,0.29691416098977247,0.3250569574461862
215179440,38,0.3142132204824944,0.29808661497616806
215179490,71,0.4414844126738947,0.40963260025565934
2973884,63,0.2612270633275587,0.18936466394731397
2975991,46,0.3046230187370092,0.22518543500493754
2976450,46,0.24136296606415766,0.12466193817941378
2976777,38,0.26204845890697115,0.32919527760097095
2977930,58,0.26668876916968204,0.20860599784598086
2978953,7,0.3369141915225389,0.2459819721592284
12083933,71,0.5496045323079864,0.4819105469274458
56039546,71,0.49543515770317725,0.4026446323014914
12084843,71,0.3759471581883431,0.44924847799968015
12086301,71,0.5140169180506192,0.3589470212006559
12086430,71,0.7347779964216203,0.6627190198078722
12088340,58,0.655144144261497,0.45394352163993495
12089182,33,0.3616343712371616,0.09937221194667421
114369720,40,0.36142565890679706,0.0
199290448,51,0.03708015513029632,0.0
25902115,71,0.739463191569229,0.6093743664514051
25902700,71,0.6285943641968572,0.5317562033315086
25905626,7,0.6117710994980804,0.5428508144332577
25905815,46,0.6411095330854435,0.5284736708820388
25908103,63,0.24136683075377036,0.1054421941947476
153311317,51,0.03708015513029632,0.0
153311435,46,0.3056801889626483,0.27794134136336146
153311790,15,0.2586404626573569,0.1503245082423833
153313161,46,0.3464146549571608,0.38264794421985093
153314759,9,0.3238957705261573,0.2517489062439254
114436173,33,0.3860597536916145,0.0
1231588,46,0.7458860006343122,0.6139184914671256
1232326,46,0.3154800576862247,0.40027712106403096
1236201,9,0.41529884369226167,0.39476816275724863
1236336,15,0.2896783595985594,0.0
15261407,71,0.3172757249686883,0.14783730792131708
62652945,36,0.22179363958627785,0.2431138606094841
15265017,36,0.4018030836127858,0.17284842103656126
15265938,33,0.6712951930367443,0.10159542254986345
104318159,71,0.7725563200384901,0.0
61940936,7,0.3135022222043199,0.0
61945266,36,0.45434000339587066,0.0
34000453,46,0.31672972255797893,0.4103344100052698
34008413,33,0.40367676918747913,0.04164392062408953
34009315,40,0.5100573186905641,0.1800167094246693
11221553,42,0.46791989442677606,0.0
11223361,36,0.37716255663241166,0.26165940133998
11227510,36,0.28330072807928236,0.0
11229327,71,0.42074394070060855,0.31697962890585774
11229431,71,0.5078291379316873,0.388314409815772
85875249,52,0.5051997981112463,0.0
85879373,71,0.5926628090750913,0.4216894496052155
213493291,33,0.3122414578094949,0.21597899927532585
213497248,22,0.601659594931884,0.43235646953080176
79974579,46,0.24335386635166908,0.1492161280779563
36766430,36,0.5446241731959225,0.14378625765506217
36767781,71,0.3569394970544527,0.36968406194813924
116947763,33,0.25140157023311904,0.40146502429065534
86007925,71,0.4306240247344435,0.4161012698024574
86008500,45,0.40521002000537654,0.13263989886665073
14053033,51,0.03708015513029632,0.0
14053689,36,0.6500198304162335,0.27736400464201966
14054718,33,0.3036363528425147,0.22847986304794554
14056057,71,0.4163513708546464,0.3407786179761111
14058438,7,0.35404803627299136,0.41264158071200496
14059014,7,0.3640446000659828,0.16819380654597538
14059497,71,0.29407973350175737,0.2940238086671125
40646864,7,0.44916341294558537,0.4264021927435422
67295972,36,0.39814804859701974,0.02345494771601659
61877643,36,0.32443098289991196,0.18957189437670147
108462156,7,0.3045203395640336,0.5142071399818193
110376498,36,0.30987698312708933,0.31027273520643245
80591638,58,0.3104970724796095,0.34272077719399613
80592479,63,0.4134799488208807,0.16417681765507602
151071442,51,0.03708015513029632,0.0
79233631,33,0.2358785398739322,0.17317216627509377
155243657,71,0.5605198173442876,0.470318910626937
155244132,36,0.3583866616698604,0.31527871375839744
155245721,71,0.379373248071744,0.43989273987299554
199153603,60,0.245492141296192,0.07528003966682786
199156868,29,0.28283321761008895,0.20454797776364686
12522767,46,0.4952265564826118,0.16619509687290782
12523807,71,0.3303993007657506,0.2854347304050658
12526379,52,0.4781079485332816,0.08003765644316399
12528363,71,0.3885912076263623,0.3078340345988501
168336215,52,0.38795336531477825,0.6786368793242094
111922749,7,0.38019694043468577,0.31892555585864657
63819844,27,0.31040091393436947,0.23895866342480937
52569331,36,0.4026581296309166,0.21843942817240306
196718510,71,0.6929228345187155,0.28652788516647715
30270299,38,0.563242462849634,0.4305632651839823
30273013,66,0.5122359368860159,0.3470536182873069
30277862,71,0.4356067989358552,0.26163405840743104
57686863,46,0.4075266288819896,0.24006855479213335
57688907,38,0.4379880984694265,0.38205777081247905
22570290,15,0.46284503985864955,0.13856020751912407
22570582,7,0.5940801845772701,0.5276676426173381
22570971,71,0.7127856156625721,0.5133781219492447
22574321,58,0.4211013342635962,0.013981457385146273
22579716,46,0.3815588843149396,0.4675398830486806
119671166,66,0.4899308218297892,0.06836304665288326
119673195,7,0.27741691628946097,0.5821961131148454
119673376,33,0.7100662804424928,0.735486402434562
21390086,38,0.37051418468611996,0.3557935589994161
21390723,46,0.3036468910733557,0.3303067533830072
21399316,52,0.5462002001699426,0.39443421739066137
118792474,7,0.5405297537427158,0.3976360819165721
118797621,33,0.8445549820939199,0.6390225422395975
212796727,58,0.40233610145754195,0.1874883999355821
88190563,7,0.2980219575458207,0.24781287074868322
28403900,71,0.32801728215455195,0.3765497773427252
28404543,71,0.2747341287161708,0.18766726199885012
28407118,63,0.3052274538752587,0.15442673109219912
24092117,71,0.607967812896829,0.32701011967281396
24094537,38,0.35424522950776627,0.18310282903730782
45185970,63,0.31310396355217474,0.16272655101265043
10160857,9,0.4254329516930551,0.392965125749861
10162899,46,0.4475049680389288,0.38539917629704
10165999,46,0.368723641939128,0.3015117661912275
10167293,15,0.36423111989741563,0.31073052524590394
95626573,51,0.03708015513029632,0.0
109902108,51,0.31449607344145186,0.14717104448150323
109906657,7,0.3333251904063394,0.5086366870108234
1290535,66,0.4439880104735408,0.4004031509669018
1291382,7,0.568654436873819,0.5555958919593331
1293764,71,0.34040414252140994,0.2265261939088055
1295411,58,0.297380200387381,0.2788192446220829
1297123,38,0.5533264434038654,0.16884628836259705
153452360,40,0.3681790478635814,0.22194468232747708
54691488,58,0.40825406283780513,0.0
54691647,25,0.40199847569126484,0.08936663329762941
54692164,9,0.3690044494862232,0.34631985673980586
54692486,34,0.4011446712655245,0.4095240046532862
54692856,36,0.32581353940055696,0.1380341955124499
54693789,51,0.03708015513029632,0.0
54694845,33,0.2780039610446867,0.07526853572140792
54695574,18,0.26227855015738677,0.2868899390242408
78682259,33,0.44567854526436324,0.217798794486433
206468756,71,0.35838123245324716,0.46482969972127486
57311571,23,0.29266359947911086,0.04303130648160433
57312539,38,0.4552767297407996,0.22820853282450568
34068424,7,0.3403510164515845,0.3022185651457913
52080119,46,0.802975153206508,0.33516321837255547
52081760,38,0.600084852051461,0.03962443569015002
52084833,7,0.28516462860954356,0.07972347984036501
52085726,36,0.40177077289783,0.10807694796480925
52086083,33,0.4343289388432203,0.3078007401276314
52089141,9,0.2795304155099345,0.272237136429077
52089580,9,0.3137074094485085,0.4834651357458778
39173868,52,0.3561280652921504,0.3702138431650516
39176012,71,0.4173310459165795,0.26004526423490304
189309712,15,0.3782061540825762,0.4905288793620743
65777757,7,0.6324077187830093,0.4670646562366564
24611997,38,0.2624357719571453,0.2950153067568432
24612360,71,0.6077825340953963,0.5009112074791863
32353531,71,0.7668382028726525,0.3812472694107163
54580355,15,0.3777680979143797,0.2127448703410525
54583801,7,0.3330837931317564,0.2931924088324219
54583971,36,0.3316968873921877,0.23143191644196504
54585063,38,0.3427797233196419,0.23252077042193767
54585191,29,0.5194819590830981,0.7471274383585751
54585490,66,0.7559714137268266,0.10330304929906792
54586119,49,0.4678574594172645,0.25100292547658065
54586515,12,0.012529970062307877,0.10331731641463535
54587706,71,0.6906954807221112,0.5961622138617177
26466116,71,0.256992227532693,0.1996642088874649
17970401,36,0.5048625705364342,0.16012665203594134
17974218,7,0.27187672802454904,0.504529352334602
17974330,46,0.6882161301705872,0.36276228113036707
17974980,36,0.28865732471085936,0.29538502131315286
17976835,71,0.5088786871079484,0.532787130015334
17976843,38,0.5605373764574464,0.47949191039661315
17977952,38,0.3471966643712785,0.3598908674607272
17978719,36,0.2648577125563097,0.13903049138971238
17978949,36,0.3546870673850192,0.21886282634701082
10139427,46,0.44349882719176137,0.28052189310920145
25912217,9,0.4124561217939133,0.5339416808617357
25912623,38,0.5417279274903655,0.34953128149187196
25913084,9,0.26885361394670665,0.1739421187598191
25913636,36,0.6589051926971111,0.0
25917244,9,0.5307683022028925,0.4665105645647716
25918091,46,0.8508005729217427,0.31098201733767966
25918157,7,0.2616653173068878,0.02223160959862598
89333278,23,0.3769661861285863,0.11275146514837063
32324785,51,0.03708015513029632,0.0
32328815,46,0.4432010575661035,0.37521924784277677
32329145,9,0.4287339544018289,0.16077662949472055
215219228,67,0.5310016004981893,0.0
22792693,46,0.3370000555169142,0.11102075288083878
22795776,58,0.47738877839760774,0.4880759702730598
22796978,66,0.318177303366605,0.05866122492836325
22797103,25,0.01661084486730352,0.19893673827577577
22797439,9,0.30843658172121546,0.2038443780452624
200107922,36,0.5077103656744565,0.29055282133223276
200109376,9,0.5120408312309839,0.1411860927092636
115373386,7,0.3686230038571397,0.33347425059748315
54022710,38,0.46171386918052326,0.42629912213034526
54022751,33,0.6371053965464137,0.08540836789836398
54024253,71,0.5704321805429123,0.33728254344650216
54026035,71,0.33047684848352954,0.22780680165733122
54026626,71,0.6960687655487451,0.43783055937273213
1614697,15,0.38030710737671797,0.0
1615353,46,0.4920973680635637,0.22434124284373533
1616085,58,0.5330684948041247,0.5247302609159342
1616776,46,0.4739359235093262,0.2745085055254753
10681307,71,0.7848861632855687,0.7015270556694861
6962234,38,0.4016391655110655,0.28762862441964115
6966997,9,0.38315581126212694,0.23043770572607464
6968187,71,0.5023348756093914,0.39626762136525534
6968606,38,0.5915514895293827,0.4767255035595879
6969359,46,0.2589024145264976,0.28222551552133707
202911215,12,0.32086420273706784,0.0331283733465558
54000630,7,0.3447860430069192,0.5708537000670137
54002209,71,0.4718702469669195,0.34608005206502424
54002611,33,0.2873978421649797,0.27096058252312
54003480,33,0.5779907736994462,0.3015721627520172
54004948,58,0.31183990874072615,0.23918969678693974
54006449,71,0.5503727248303247,0.5176795067509635
54007671,33,0.42154194888140584,0.041302096317061075
54009433,9,0.537105320912547,0.5049486342252757
8656195,71,0.30032327521717006,0.22249411776476238
8658489,38,0.22640482882927862,0.19158737478441984
134260615,9,0.376111176317641,0.14845792171136904
73191381,38,0.5021466285378127,0.15945449043682372
109981945,40,0.3254452650791051,0.09354792358993436
109983842,7,0.4250537084900309,0.5431244239757116
67129193,40,0.2189153931170805,0.2150396463927653
19330968,71,0.2818920821929342,0.36060111966645225
19332984,40,0.4733268051827801,0.0
19333905,38,0.5358844476768597,0.36046894586250733
19335146,71,0.33306061182475477,0.26920323096940624
19336565,46,0.5634333756892225,0.2290041270142588
19337314,38,0.4628788144061848,0.3534576309667981
19338359,63,0.40400670885134105,0.14247982305325307
19339136,36,0.36402001261114414,0.08008593628402125
19339383,71,0.26776199006744117,0.13792778110779
49870055,46,0.5879056083338293,0.31826791496570966
49870523,22,0.3635262215632645,0.03293131344838888
24580073,58,0.5496110602500691,0.47679148252758496
24581797,46,0.3424948794165805,0.10729814045371451
24583176,38,0.7113746107991838,0.35181954472443466
24583662,7,0.2590783508672323,0.2335647684953257
24589895,46,0.386575052071274,0.21972934732387975
9460478,7,0.36364142259640264,0.19329168090577536
9461229,7,0.43798919828486316,0.4469086974014986
9461773,46,0.4505310920863871,0.2977142386479911
9462979,46,0.43758872140959515,0.10822577035978026
9463029,7,0.3448416218732864,0.1919204870832568
9464687,38,0.5621880178707428,0.22967792886317767
9466698,63,0.17819878653151577,0.10769850532347174
9468504,41,0.21750246470883328,0.09852649220670755
44330379,7,0.5585796945346209,0.4960328069237413
125639589,66,0.436837064897739,0.20571935621706544
19865171,7,0.37273942263993365,0.3423383259849039
136523498,7,0.6247152726560193,0.49927243562599705
121661461,66,0.42679608970852334,0.42097595489129697
17771792,34,0.2965307392134016,0.0
17773312,7,0.43273255751071765,0.05184635128023161
17773819,43,0.4502217985218217,0.044458471834294966
17774198,7,0.4643435539895291,0.27080281542507445
17775804,7,0.47840212474041105,0.3909563875066745
17776708,45,0.4567637319343095,0.0
4944363,46,0.34561208281767286,0.23126448715584905
45599542,7,0.3025504583793833,0.26867594756515
151456026,15,0.3775925865907084,0.0
151457868,58,0.4625116340491607,0.3953769912616651
214044299,15,0.6749339240711754,0.13392775293857884
214044640,71,0.32458409982207764,0.11164166194337334
130281062,71,0.2359910581435406,0.19237237777728844
204700281,40,0.2935662231433014,0.17126166773016643
204700972,33,0.3859130840619625,0.1355999673749845
204702677,46,0.5463280308203511,0.2838426067596566
204703370,22,0.18148218554091147,0.06052225893555938
204707522,71,0.29163949747622997,0.28667889659746165
