paper_id,topic_39_abstract,topic_39_full_text
77499681,0.0,0.0
159355456,0.0,0.0
18982114,0.0,0.0
37090719,0.0,0.0
18982460,0.0,0.0
18986705,0.0,0.0
199665735,0.0,0.0
37092486,0.0,0.0
2870252,0.0,0.0
2871678,0.0,0.0
37095828,0.0,0.0
2874048,0.0,0.0
2874360,0.0,0.0
2874456,0.11391983736878654,0.14300674607209313
2874910,0.0,0.0
2876847,0.027300743236459177,0.0
2877363,0.0,0.0
2878772,0.0,0.0
147015306,0.0,0.0
116985999,0.0,0.0
123621513,0.0,0.0
138410295,0.0,0.0
138418611,0.0,0.0
102801740,0.0,0.0
149777662,0.0,0.0
119420300,0.0,0.0
19175707,0.0,0.05409282563365597
119429742,0.0,0.0
17780374,0.0,0.0
17781384,0.0,0.0
17783165,0.0,0.0
17786458,0.0,0.0
19177679,0.0,0.0
42950429,0.0,0.0
8331565,0.0,0.0
8331913,0.0,0.0
8331927,0.0,0.0
8336483,0.0,0.0
8337224,0.0,0.0
77499703,0.0,0.0
8337987,0.0,0.0
45911968,0.0,0.0
91041031,0.0,0.016837679901643098
41514267,0.0,0.0
10700749,0.0,0.0
10702436,0.023992590971523318,0.018320683550240077
10703071,0.0,0.0
10703504,0.0,0.0
10704481,0.0,0.0
10706360,0.0,0.0
10707190,0.0,0.0
10708767,0.0,0.0
10709089,0.0243685281036184,0.0
17431149,0.0,0.0
17431394,0.0,0.0
17432774,0.0,0.0
17433432,0.0,0.0
17433573,0.0,0.0
17436448,0.0,0.0
17437663,0.0,0.0
17439110,0.0,0.0
153662207,0.0,0.0
153667879,0.0,0.0
204952294,0.0,0.0
204952909,0.20624598292845223,0.0
204957862,0.0,0.0
178699544,0.0,0.0
97378812,0.0,0.0
79733447,0.0,0.0
79485241,0.0,0.014772988623062262
149125059,0.0,0.0
13462489,0.0,0.0
13464991,0.0,0.0
13465774,0.0,0.0
13469362,0.0,0.0
188873253,0.0,0.0
37070181,0.0,0.0
120820468,0.0,0.0
120829038,0.0,0.0
8393282,0.0,0.0
8393518,0.0,0.0
8394880,0.0,0.0
8396972,0.0,0.0
8398230,0.0,0.0
71980018,0.0,0.0
71985546,0.0,0.0
56030306,0.0,0.0
56031338,0.0,0.0
56032059,0.0,0.0
56033478,0.0,0.0
56033938,0.0,0.0
56038508,0.0,0.0
56038548,0.0,0.0
56038953,0.0,0.0
56039305,0.0,0.0
110752296,0.0,0.0
201192340,0.0,0.0
5400225,0.04484314801110378,0.053704995628969916
55920662,0.0,0.0
55920951,0.0,0.0
55924388,0.0,0.0
55925077,0.0,0.0
55925659,0.0,0.0
55925699,0.0,0.0
55925854,0.0,0.0
55928697,0.0,0.0
55929082,0.0,0.0
46441402,0.0,0.0
88489565,0.0,0.0
90395763,0.0,0.0
213522464,0.0,0.0
213527344,0.0,0.018989494353271266
213529594,0.0,0.0
26693823,0.0,0.0
23511605,0.0,0.0
23516295,0.0,0.0
93103264,0.0,0.0
93104315,0.0,0.0
82893008,0.0,0.0
145255921,0.0,0.0
28744544,0.0,0.0
28746366,0.0,0.0
128596818,0.0,0.0
31247668,0.0,0.0
57627755,0.0,0.0
135373659,0.0,0.0
24971288,0.0,0.0
24971987,0.0,0.0
24978335,0.05730917094883776,0.0
104233972,0.0,0.0
104238695,0.0,0.0
203688038,0.0,0.0
37995383,0.0,0.0
55542434,0.0,0.0
55544110,0.0,0.0
55544707,0.0,0.0
55546730,0.0,0.0
55548254,0.0,0.0
55548372,0.0,0.0
55548765,0.0,0.0
197171767,0.0,0.0
43961764,0.0,0.0
43966534,0.0,0.0
43968611,0.0,0.0
18411366,0.0,0.0
18411699,0.0,0.0
18414769,0.0,0.0
18415270,0.0,0.0
18417546,0.0,0.0
18419055,0.0,0.0
54781908,0.0836740072910465,0.03659863034493415
54783282,0.0,0.0
54784109,0.0,0.0
54785367,0.0,0.0
54785468,0.0,0.0
54785550,0.0,0.0
54787227,0.0,0.0
54787642,0.0,0.0
54789505,0.0,0.0
54789566,0.0,0.0
54789762,0.0,0.0
80330860,0.0,0.0
80335841,0.0,0.0
80338192,0.0,0.0
7220916,0.0,0.0
7221904,0.0,0.0
7223433,0.0,0.0
7225318,0.0,0.0
7225992,0.0,0.0
7227742,0.0,0.0
214802262,0.0,0.0
214802586,0.0,0.0
214807350,0.0,0.0
30051944,0.0,0.0
106010615,0.0,0.0
84480878,0.0,0.015946973020827274
44433830,0.0,0.0
44434916,0.0,0.0
44439221,0.0,0.0
113716755,0.0,0.0
201904938,0.0,0.0
72772461,0.0,0.01910278707162602
72776716,0.0,0.0
81692956,0.0,0.0
198251312,0.0,0.0
198254331,0.0,0.0
198258363,0.0,0.0
125062149,0.0,0.0
91370533,0.0,0.0
91371225,0.0,0.0
91375215,0.0,0.0
91378691,0.0,0.0
32266617,0.0,0.0
32267728,0.0,0.0
17471345,0.0,0.0
17471662,0.0,0.0
17473979,0.0,0.0
17476168,0.0,0.0
17477291,0.0,0.0
17477653,0.0,0.0
120698582,0.0,0.0
205532710,0.0,0.0
205537843,0.0,0.0
212432239,0.0,0.0
83845293,0.0,0.0
21245317,0.0,0.0
21246406,0.0,0.0
21247808,0.0,0.0
6271705,0.0,0.0
6273343,0.0,0.0
6277328,0.0,0.0
208991971,0.0,0.0
55321278,0.0,0.0
55321681,0.0,0.0
55321755,0.0,0.0
55322569,0.0,0.0
55324682,0.0,0.0
55324963,0.0,0.0
55327975,0.0,0.0
55328430,0.0,0.0
55328939,0.0,0.0
55329802,0.0,0.0
28804502,0.0,0.0
28809978,0.0,0.0
144969390,0.0,0.0
27411890,0.0,0.0
27415937,0.0,0.0
27418692,0.0,0.0
157550031,0.0,0.0
157552596,0.0,0.0
157554926,0.0,0.18137814428082363
45782070,0.0,0.07013956867736318
45782495,0.026313183882066927,0.0
45787885,0.0,0.0
213365851,0.0,0.0
213369984,0.0,0.0
2920085,0.0,0.0
2921569,0.0,0.0
2923376,0.0,0.0
2923584,0.0,0.0
2923896,0.0,0.0
2925515,0.0,0.0
2927244,0.0,0.0
2928336,0.0,0.023811288450062914
22005689,0.0,0.0
22007104,0.0,0.0
103851308,0.0,0.0
86340961,0.0,0.0
86342626,0.0,0.0
39713387,0.0,0.0
39716371,0.0,0.0
91660527,0.0,0.0
91665319,0.0,0.0
91669687,0.0,0.0
158210924,0.0,0.0
118941700,0.0,0.0
118942039,0.0,0.0
19010721,0.0,0.0
19011470,0.0,0.0
19011539,0.0,0.0
19011937,0.0,0.0
19017869,0.0,0.0
28780336,0.0,0.0
28780650,0.0,0.0
28786370,0.0,0.0
28786680,0.0,0.0
28788094,0.0,0.0
188904355,0.0,0.0
290799,0.0,0.0
291018,0.0,0.0
94553428,0.0,0.0
293395,0.0,0.0
295866,0.0,0.0
299587,0.0,0.0
18602892,0.0,0.0
18603147,0.0,0.0
18605844,0.0,0.0
18605922,0.0,0.0
18609134,0.0,0.0
28671071,0.0,0.0
28671173,0.0,0.0
28671848,0.0,0.0
42262366,0.0,0.0
42269644,0.0,0.0
850452,0.0,0.0
852681,0.0,0.0
854259,0.0,0.0
857195,0.0,0.0
857262,0.08641821393258232,0.06439594177338935
857869,0.0,0.0
18435516,0.0,0.0
859456,0.0,0.0
191578317,0.0,0.0
2415811,0.11308425873429019,0.2328564106166116
2417570,0.0,0.0
2419009,0.0,0.0
2419223,0.0,0.0
45826852,0.0,0.0
45827608,0.0,0.0
157560887,0.0,0.0
36646865,0.0,0.0
36649356,0.0,0.0
139215044,0.0,0.0
206160994,0.0,0.0
206165354,0.0,0.05888438958760187
206168647,0.0,0.0
59151920,0.0,0.0
59152022,0.0,0.0
59152113,0.0,0.0
59152850,0.0,0.0
59152906,0.0,0.0
59154005,0.0,0.0
59155068,0.0,0.0
59155690,0.0,0.0
59155843,0.0,0.0
59156590,0.058721565668423154,0.0
59156750,0.0,0.0
59156854,0.0,0.0
59156909,0.0,0.0
55540968,0.0,0.0
59157010,0.0,0.010664953800049027
59158454,0.0,0.0
59159967,0.0,0.0
55541030,0.0,0.0
97028745,0.0,0.0
62759499,0.0,0.0
471204,0.0,0.0
471627,0.0,0.0
473999,0.0,0.0
41917581,0.0,0.0
477885,0.0,0.0
477947,0.0,0.0
21730679,0.0,0.0
21731089,0.0,0.0
21731249,0.0,0.0
21738425,0.0,0.0
21739150,0.0,0.0
21739994,0.0,0.0
206237277,0.0,0.0
16340492,0.0,0.0
16341148,0.0,0.0
16341355,0.0,0.0
16345040,0.0,0.0
16346862,0.0,0.0
16347499,0.0,0.0
4941349,0.0,0.0
4943641,0.0,0.0
4945215,0.0,0.0
4945572,0.0,0.0
18831304,0.0,0.0
18834564,0.0,0.0
18834976,0.0,0.0
18835050,0.0,0.0
18835391,0.0,0.0
18835958,0.0,0.0
18836733,0.0,0.0
18838351,0.0,0.0
18839262,0.0,0.0
205981251,0.0,0.0
205984895,0.0,0.0
205987545,0.0,0.0
54190277,0.0,0.0
54191181,0.0,0.0
54194571,0.0,0.0
54197014,0.0,0.0
54198153,0.0,0.0
116724461,0.0,0.0
11820831,0.0,0.0
11821627,0.0,0.0
11823198,0.0,0.0
11823716,0.0,0.0
11824777,0.0,0.0
11825172,0.0,0.0
11827122,0.0,0.0
11828428,0.0,0.0
11828786,0.0,0.0
11829439,0.0,0.0
102000610,0.0,0.0
25044399,0.0,0.0
941934,0.0,0.0
119200283,0.0,0.0
119201979,0.0,0.0
119204390,0.0,0.0
119205038,0.0,0.0
25751944,0.0,0.0
119205395,0.0,0.0
119205442,0.0,0.0
119205560,0.0,0.0
119209682,0.0,0.03140481636067416
72570254,0.0,0.0
72575923,0.0,0.0
71597334,0.0,0.0
122371,0.0,0.0
124333,0.0,0.0
125638,0.0,0.0
88777844,0.0,0.0
141678847,0.0,0.0
129786247,0.0,0.0
129787231,0.0,0.0
152864159,0.0,0.0
1341952,0.0,0.0
1345820,0.0,0.0
1348423,0.0,0.0
1349985,0.0,0.0
195745354,0.0,0.0
137029653,0.0,0.0
3150020,0.0,0.0
55541404,0.0,0.0
55541490,0.0,0.0
3153980,0.0,0.0
3154387,0.0,0.0
3154888,0.0,0.0
3157083,0.0,0.011391191692037379
3157351,0.0,0.0
3157399,0.0,0.02484902207936477
3158928,0.0,0.0
3159138,0.0,0.0
2550422,0.0,0.0
2550610,0.0,0.0
2555126,0.0,0.0
2555221,0.0,0.0
2558031,0.0,0.0
2558839,0.0,0.0
1531831,0.0,0.0
1534285,0.0,0.0
1536578,0.0,0.0
1538348,0.0,0.0
96220217,0.0,0.0
125308266,0.0,0.0
125309796,0.0,0.0
55851875,0.0,0.0
55851898,0.0,0.0
55541574,0.0,0.0
55853251,0.0,0.0
55854720,0.0,0.0
55857543,0.0,0.0
55858319,0.0,0.0
55858809,0.0,0.0
94779836,0.0,0.0
2622650,0.0,0.0
2623107,0.0,0.0
2623545,0.0,0.0
2624739,0.0,0.0
215682635,0.0,0.0
4631908,0.0,0.0
4633083,0.0,0.0
4633365,0.0,0.0
4633604,0.0,0.0
4633634,0.0,0.0
4634090,0.0,0.0
4634175,0.0,0.0
4636380,0.0,0.0
4636916,0.0,0.0
4638322,0.0,0.0
12941748,0.0,0.0
12942494,0.0,0.0
12943393,0.0,0.0
12944455,0.027493252557616765,0.0
12946636,0.0,0.0
12948798,0.0,0.0
60483817,0.0,0.0
59271604,0.0,0.0
59272580,0.0,0.0
17431941,0.0,0.0
17432104,0.0,0.0
59272980,0.0,0.0
59273517,0.0,0.0
59273946,0.0,0.0
59275682,0.0,0.0
59278397,0.0,0.0
130115171,0.0,0.0
110449052,0.0,0.0
110449351,0.0,0.0
34012514,0.0,0.0
34017975,0.0,0.0
34019667,0.0,0.0
205832010,0.0,0.0
205835802,0.0,0.0
25510096,0.0,0.0
25510211,0.0,0.0
25510899,0.0,0.0
25511770,0.0,0.0
18980834,0.0,0.0
124487431,0.0,0.0
195790080,0.0,0.0
195790084,0.0,0.0
195790335,0.0,0.0
195790916,0.0,0.0
195795864,0.0,0.0
195796059,0.0,0.0
195796799,0.0,0.0
195797805,0.0,0.0
103746107,0.0,0.0
52044442,0.0,0.014339395244372943
52045423,0.0,0.0
52046241,0.0,0.0
52046650,0.0,0.0
52046724,0.0,0.0
52047358,0.0,0.0
52048947,0.0,0.0
120183928,0.0,0.0
72717004,0.0,0.0
112423666,0.0,0.0
17960236,0.0,0.0
17960779,0.0,0.0
17964727,0.0,0.0
17965666,0.0,0.0
17965953,0.0,0.0
17966172,0.19657655038842667,0.0
17967858,0.0,0.0
140209872,0.0,0.0
16101950,0.0,0.0
16102392,0.0,0.0
16103578,0.03389268972979335,0.0
16104631,0.0,0.0
16106425,0.0,0.0
16106800,0.0,0.0
16109325,0.0,0.0
1990433,0.0,0.0
1992508,0.0,0.0
1994286,0.0,0.0
1994484,0.0,0.0
1996619,0.0,0.0
1998603,0.0,0.0
54434064,0.07785622947496865,0.0
54435118,0.03698531495865385,0.0
54437660,0.0,0.0
54439428,0.0,0.0
57068767,0.0,0.0
57068897,0.0,0.0
102210798,0.0,0.0
7200528,0.0,0.0
7200988,0.0,0.0
7201118,0.0,0.0
7202825,0.0,0.0
7203073,0.0,0.0
7203144,0.0,0.0
7207705,0.06401953063979547,0.01606219195321791
7209921,0.0,0.0
7209983,0.0,0.0
1362429,0.0,0.0
1362939,0.0,0.0
1363353,0.0,0.0
1364095,0.0,0.0
1365911,0.0,0.0
1366527,0.0,0.0
1367330,0.0,0.0
1368059,0.0,0.0
1368640,0.0,0.0
1369448,0.0,0.0
1369976,0.0,0.0
214208015,0.0,0.0
9440450,0.0,0.0
9443141,0.0,0.0
9446636,0.0,0.0
17432107,0.0,0.0
9131272,0.0,0.0
9131456,0.0,0.0
9134821,0.0,0.0
9135594,0.0,0.0
9136656,0.0,0.0
9136661,0.0,0.0
9137196,0.0,0.0
9137667,0.0,0.0
9137706,0.0,0.0
9139503,0.0,0.0
93334158,0.0,0.0
208503662,0.0,0.0
208505416,0.0,0.0
208509468,0.0,0.0
206645306,0.0,0.0
204891695,0.0,0.0
125245823,0.0,0.0
204894608,0.0,0.0
204899566,0.08665524981562488,0.06379907920223828
99567373,0.0,0.0
215000012,0.0,0.0
215000806,0.0,0.0
215001542,0.0,0.0
215001621,0.0,0.0
215002094,0.0,0.06924105946517474
215002708,0.06585103046045898,0.0430833654005444
215002777,0.0,0.0
215002894,0.0,0.0
215002930,0.0,0.0
215003732,0.0,0.0
215003738,0.0,0.0
215004223,0.0,0.0
215004292,0.0,0.0
215004419,0.0,0.0
215004422,0.0,0.0
215004447,0.0,0.0
215005561,0.0,0.0
215005779,0.0,0.0
215006133,0.0,0.0
215006375,0.0,0.0
215006422,0.0,0.0
215006472,0.0,0.0
215006489,0.0,0.0
215007912,0.0,0.0
215009460,0.0,0.0
215009676,0.0,0.0
44663414,0.0,0.0
208458622,0.0,0.0
213401841,0.0,0.0
45133205,0.0,0.0
30682703,0.0,0.0
30689025,0.0,0.0
30689520,0.0,0.0
7170392,0.0,0.0
41918875,0.0,0.0
7176901,0.0,0.0
7177679,0.0,0.0
7178676,0.0,0.0
7178740,0.0,0.0
79576980,0.0,0.0
32992615,0.0,0.0
32992869,0.0,0.0
32993395,0.0,0.0
32994559,0.0,0.0
32997013,0.0,0.0
32997801,0.0,0.0
32998386,0.0,0.0
209166111,0.0,0.0
209167006,0.0,0.0
209167991,0.0,0.0
55972486,0.0,0.0
55972517,0.0,0.0
55972974,0.0,0.0
55974156,0.0,0.0
55974406,0.0,0.0
55974503,0.0,0.0
55975737,0.0,0.0
55978544,0.0,0.0
55978626,0.0,0.0
55978669,0.0,0.0
55978851,0.0,0.0
55979084,0.0,0.0
55979292,0.0,0.0
131148821,0.0,0.0
78463734,0.0,0.0
78468897,0.0,0.0
72747048,0.0,0.0
186502247,0.0,0.0
20390003,0.0,0.0
20393530,0.0,0.0
20393785,0.0,0.0
20395382,0.0,0.0
20398264,0.0,0.0
20398979,0.0,0.0
20399696,0.0,0.0
31482607,0.0,0.0
4800323,0.0,0.0
4800660,0.0,0.0
4800949,0.0,0.0
4801124,0.0,0.0
4802817,0.0,0.0
56035760,0.0,0.0
4803821,0.0,0.0
4804026,0.0,0.0
4804754,0.0,0.0
4804883,0.0,0.0
56036495,0.0,0.0
4807631,0.0,0.0
4808033,0.0,0.0
4808368,0.0,0.0
4808419,0.0,0.0
94597661,0.0,0.0
115612400,0.0,0.0
19311863,0.0,0.0
19315069,0.0,0.0
19318270,0.0,0.0
6733566,0.0,0.0
145700973,0.0,0.0
145702488,0.0,0.0
145703432,0.05305263220238176,0.020021430179896643
190433047,0.0,0.0
215170232,0.0,0.0
215170238,0.0,0.0
215170577,0.0,0.0
215172887,0.0,0.0
215173381,0.0,0.0
215173966,0.10597482664601955,0.0
215174178,0.0,0.0
215174635,0.0,0.0
215175746,0.0,0.0
215176007,0.0,0.0
215176035,0.0,0.0
215176114,0.0,0.0
215176496,0.0,0.0
215177543,0.0,0.0
215177592,0.0,0.0
215177615,0.027656779991920063,0.0
215178796,0.0,0.0
215179052,0.0,0.0
215179180,0.0,0.0
215179440,0.0,0.0
215179490,0.0,0.0
2973884,0.0,0.0
2975991,0.0,0.0
2976450,0.0,0.0
2976777,0.0,0.0
2977930,0.0,0.0
2978953,0.0,0.0
12083933,0.0,0.0
56039546,0.0,0.0
12084843,0.0,0.0
12086301,0.0,0.0
12086430,0.0,0.0
12088340,0.0,0.0
12089182,0.0,0.0
114369720,0.0,0.0
199290448,0.0,0.0
25902115,0.0,0.026463264476335294
25902700,0.0,0.0
25905626,0.0,0.0
25905815,0.0,0.0
25908103,0.0,0.0
153311317,0.0,0.0
153311435,0.0,0.0
153311790,0.0,0.0
153313161,0.0,0.0
153314759,0.0,0.0
114436173,0.0,0.0
1231588,0.0,0.0
1232326,0.0,0.0
1236201,0.0,0.0
1236336,0.0,0.0
15261407,0.0,0.0
62652945,0.0,0.0
15265017,0.0,0.0
15265938,0.0,0.035370095380845304
104318159,0.0,0.0
61940936,0.0,0.0
61945266,0.0,0.0
34000453,0.0,0.0
34008413,0.0,0.0
34009315,0.0,0.02599976315667844
11221553,0.0,0.0
11223361,0.0,0.0
11227510,0.0,0.0
11229327,0.0,0.0
11229431,0.0,0.0
85875249,0.0,0.0
85879373,0.0,0.0
213493291,0.0,0.024859187431535323
213497248,0.0,0.03965418247693508
79974579,0.0,0.0
36766430,0.0,0.0
36767781,0.0,0.0
116947763,0.0,0.0
86007925,0.0,0.0
86008500,0.0,0.0
14053033,0.0,0.0
14053689,0.0,0.0
14054718,0.0,0.0
14056057,0.0,0.0
14058438,0.0,0.0
14059014,0.0,0.0
14059497,0.0,0.0
40646864,0.0,0.0
67295972,0.0,0.0
61877643,0.0,0.0
108462156,0.0,0.0
110376498,0.0,0.0
80591638,0.0,0.0
80592479,0.0,0.0
151071442,0.0,0.0
79233631,0.0,0.0
155243657,0.0,0.0
155244132,0.0,0.0
155245721,0.0,0.0
199153603,0.0,0.0
199156868,0.0782051473798781,0.07540371141377747
12522767,0.0,0.0
12523807,0.0,0.0
12526379,0.0,0.0
12528363,0.0,0.0
168336215,0.0,0.0
111922749,0.0,0.0
63819844,0.0,0.0
52569331,0.0,0.0
196718510,0.0,0.0
30270299,0.0,0.0
30273013,0.0,0.0
30277862,0.0,0.0
57686863,0.0,0.0
57688907,0.0,0.0
22570290,0.0,0.0
22570582,0.0,0.0
22570971,0.0,0.0
22574321,0.0,0.0
22579716,0.0,0.0
119671166,0.0,0.0
119673195,0.0,0.01519400347766842
119673376,0.0,0.0
21390086,0.0,0.0
21390723,0.0,0.0
21399316,0.0,0.0
118792474,0.0,0.0
118797621,0.0,0.0
212796727,0.0,0.0
88190563,0.0,0.02254465839838107
28403900,0.0,0.0
28404543,0.0,0.0
28407118,0.0,0.0
24092117,0.0,0.0
24094537,0.0,0.0
45185970,0.0,0.0
10160857,0.0,0.0
10162899,0.0,0.0
10165999,0.0,0.0
10167293,0.0,0.0
95626573,0.0,0.0
109902108,0.0,0.0
109906657,0.0,0.0
1290535,0.0,0.0
1291382,0.0,0.0
1293764,0.0,0.0
1295411,0.0,0.0
1297123,0.0,0.0
153452360,0.0,0.0
54691488,0.0,0.0
54691647,0.0,0.0
54692164,0.0,0.0
54692486,0.0,0.0
54692856,0.0,0.0
54693789,0.0,0.0
54694845,0.0,0.0
54695574,0.0,0.0
78682259,0.0,0.0
206468756,0.0,0.0
57311571,0.0,0.0
57312539,0.0,0.0
34068424,0.0,0.0
52080119,0.0,0.0
52081760,0.0,0.0
52084833,0.0,0.0
52085726,0.0,0.0
52086083,0.0,0.0
52089141,0.0,0.0
52089580,0.0,0.0
39173868,0.0,0.0
39176012,0.0,0.0
189309712,0.0,0.0
65777757,0.0,0.0
24611997,0.0,0.0
24612360,0.0,0.0
32353531,0.0,0.0
54580355,0.0,0.0
54583801,0.0,0.0
54583971,0.0,0.0
54585063,0.0,0.0
54585191,0.0,0.0
54585490,0.0,0.0
54586119,0.0,0.0
54586515,0.0,0.03344120588436176
54587706,0.0,0.0
26466116,0.0,0.0
17970401,0.0,0.0
17974218,0.0,0.0
17974330,0.0,0.0
17974980,0.0,0.0
17976835,0.0,0.0
17976843,0.0,0.0
17977952,0.0,0.0
17978719,0.09893152729267446,0.06488929167379004
17978949,0.0,0.0
10139427,0.0,0.0
25912217,0.0,0.0
25912623,0.0,0.0
25913084,0.0,0.0
25913636,0.0774897492019225,0.0
25917244,0.0,0.0
25918091,0.0,0.0
25918157,0.0,0.0
89333278,0.0,0.0
32324785,0.0,0.0
32328815,0.0,0.0
32329145,0.0,0.0
215219228,0.0,0.0
22792693,0.0,0.0
22795776,0.0,0.0
22796978,0.0,0.0
22797103,0.0,0.0
22797439,0.0,0.0
200107922,0.0,0.0
200109376,0.0,0.0
115373386,0.0,0.014981394523828967
54022710,0.0,0.0
54022751,0.0,0.0
54024253,0.0,0.0
54026035,0.0,0.0
54026626,0.0,0.0
1614697,0.0,0.0
1615353,0.0,0.0
1616085,0.0,0.0
1616776,0.0,0.0
10681307,0.0,0.0
6962234,0.1188240260578942,0.0
6966997,0.0,0.0
6968187,0.0,0.0
6968606,0.0,0.0
6969359,0.0,0.0
202911215,0.0,0.0
54000630,0.0,0.0
54002209,0.0,0.0
54002611,0.0,0.0
54003480,0.0,0.0
54004948,0.0,0.0
54006449,0.0,0.0
54007671,0.1162987282073416,0.0
54009433,0.0,0.0
8656195,0.0,0.0
8658489,0.0,0.0
134260615,0.0,0.0
73191381,0.0,0.0
109981945,0.0,0.0
109983842,0.0,0.0
67129193,0.0,0.0
19330968,0.0,0.0
19332984,0.0,0.0
19333905,0.0,0.0
19335146,0.0,0.0
19336565,0.0,0.0
19337314,0.0,0.0
19338359,0.0,0.0
19339136,0.0,0.0
19339383,0.0,0.0
49870055,0.0,0.0
49870523,0.0,0.0
24580073,0.0,0.03597808846751332
24581797,0.0,0.0
24583176,0.0,0.0
24583662,0.0,0.0
24589895,0.0,0.0
9460478,0.0,0.0
9461229,0.0,0.0
9461773,0.0,0.0
9462979,0.0,0.0
9463029,0.0,0.0
9464687,0.0,0.0
9466698,0.0,0.0
9468504,0.0,0.0
44330379,0.0,0.0
125639589,0.0,0.0
19865171,0.0,0.0
136523498,0.0,0.0
121661461,0.0,0.0
17771792,0.0,0.0
17773312,0.0,0.0
17773819,0.0,0.0
17774198,0.0,0.0
17775804,0.0,0.0
17776708,0.0,0.0
4944363,0.0,0.0
45599542,0.0,0.0
151456026,0.0,0.0
151457868,0.0,0.0
214044299,0.0,0.0
214044640,0.0,0.0
130281062,0.0,0.0
204700281,0.0,0.0
204700972,0.0,0.0
204702677,0.0,0.0
204703370,0.0,0.0
204707522,0.0,0.0
